Name	Score
chr6_31248300_31248350	0.4136546
chr6_31248350_31248400	0.4136546
chr6_31248400_31248450	0.4136546
chr6_31248450_31248500	0.4136546
chr6_31248500_31248550	0.4136546
chr6_31248550_31248600	0.4136546
chr6_31248600_31248650	0.4136546
chr6_31248650_31248700	0.4136546
chr6_31248700_31248750	0.4136546
chr6_31248750_31248800	0.4136546
chr6_31248800_31248850	0.4136546
chr6_31248850_31248900	0.4136546
chr6_31248900_31248950	0.4136546
chr6_31248950_31249000	0.4136546
chr6_31249000_31249050	0.4136546
chr6_31249050_31249100	0.4136546
chr6_31249100_31249150	0.4136546
chr6_31249150_31249200	0.4136546
chr6_31249200_31249250	0.4136546
chr6_31249250_31249300	0.4136546
chr6_31249300_31249350	0.4136546
chr6_31249350_31249400	0.4136546
chr6_31249400_31249450	0.4136546
chr6_31249450_31249500	0.4136546
chr6_31249500_31249550	0.4136546
chr6_31249550_31249600	0.4136546
chr6_31249600_31249650	0.4136546
chr6_31249650_31249700	0.4136546
chr6_31249700_31249750	0.4136546
chr6_31249750_31249800	0.4136546
chr6_31249800_31249850	0.4136546
chr6_31249850_31249900	0.4136546
chr6_31249900_31249950	0.4136546
chr6_30195400_30195450	0.4137211
chr6_30195450_30195500	0.4137211
chr6_30195500_30195550	0.4137211
chr6_30195550_30195600	0.4137211
chr6_30195600_30195650	0.4137211
chr6_30195650_30195700	0.4137211
chr6_30824850_30824900	0.4137211
chr6_30824900_30824950	0.4137211
chr6_30824950_30825000	0.4137211
chr6_30825000_30825050	0.4137211
chr6_30825050_30825100	0.4137211
chr6_30825100_30825150	0.4137211
chr6_30852700_30852750	0.4137211
chr6_30852750_30852800	0.4137211
chr6_30852800_30852850	0.4137211
chr6_30852850_30852900	0.4137211
chr6_31930200_31930250	0.4137211
chr6_31930800_31930850	0.4137211
chr6_31930850_31930900	0.4137211
chr6_31930900_31930950	0.4137211
chr6_31930950_31931000	0.4137211
chr6_31931000_31931050	0.4137211
chr6_31931050_31931100	0.4137211
chr6_31931100_31931150	0.4137211
chr6_31931150_31931200	0.4137211
chr6_31931200_31931250	0.4137211
chr6_31931250_31931300	0.4137211
chr6_31931300_31931350	0.4137211
chr6_31931350_31931400	0.4137211
chr6_31931400_31931450	0.4137211
chr6_31931450_31931500	0.4137211
chr6_31931500_31931550	0.4137211
chr6_31931550_31931600	0.4137211
chr6_31931600_31931650	0.4137211
chr6_31931650_31931700	0.4137211
chr6_31931700_31931750	0.4137211
chr6_31931750_31931800	0.4137211
chr6_31931800_31931850	0.4137211
chr6_31931850_31931900	0.4137211
chr6_31931900_31931950	0.4137211
chr6_31931950_31932000	0.4137211
chr6_31932000_31932050	0.4137211
chr6_31932050_31932100	0.4137211
chr6_31934200_31934250	0.4137211
chr6_31934250_31934300	0.4137211
chr6_31934300_31934350	0.4137211
chr6_31934350_31934400	0.4137211
chr6_31934400_31934450	0.4137211
chr6_31934450_31934500	0.4137211
chr6_31934500_31934550	0.4137211
chr6_31794800_31794850	0.4157193
chr6_31794850_31794900	0.4157193
chr6_31794900_31794950	0.4157193
chr6_31794950_31795000	0.4157193
chr6_31795000_31795050	0.4157193
chr6_32006900_32006950	0.4173723
chr6_32006950_32007000	0.4173723
chr6_32007000_32007050	0.4173723
chr6_32007050_32007100	0.4173723
chr6_32007100_32007150	0.4173723
chr6_32007150_32007200	0.4173723
chr6_32007200_32007250	0.4173723
chr6_32007250_32007300	0.4173723
chr6_32007300_32007350	0.4173723
chr6_32007350_32007400	0.4173723
chr6_32007400_32007450	0.4173723
chr6_32007450_32007500	0.4173723
chr6_32007500_32007550	0.4173723
chr6_30554400_30554450	0.4181727
chr6_30554450_30554500	0.4181727
chr6_30554500_30554550	0.4181727
chr6_30554550_30554600	0.4181727
chr6_30554600_30554650	0.4181727
chr6_30554650_30554700	0.4181727
chr6_30554700_30554750	0.4181727
chr6_30554750_30554800	0.4181727
chr6_30554800_30554850	0.4181727
chr6_30554850_30554900	0.4181727
chr6_30554900_30554950	0.4181727
chr6_30554950_30555000	0.4181727
chr6_30555000_30555050	0.4181727
chr6_30555050_30555100	0.4181727
chr6_30555100_30555150	0.4181727
chr6_30555150_30555200	0.4181727
chr6_30555200_30555250	0.4181727
chr6_30555250_30555300	0.4181727
chr6_30555300_30555350	0.4181727
chr6_30555350_30555400	0.4181727
chr6_30555400_30555450	0.4181727
chr6_30555450_30555500	0.4181727
chr6_30555500_30555550	0.4181727
chr6_30555550_30555600	0.4181727
chr6_30555600_30555650	0.4181727
chr6_30555650_30555700	0.4181727
chr6_30555700_30555750	0.4181727
chr6_30555750_30555800	0.4181727
chr6_30555800_30555850	0.4181727
chr6_30555850_30555900	0.4181727
chr6_30555900_30555950	0.4181727
chr6_30555950_30556000	0.4181727
chr6_30556000_30556050	0.4181727
chr6_30556050_30556100	0.4181727
chr6_30556100_30556150	0.4181727
chr6_30556150_30556200	0.4181727
chr6_30556200_30556250	0.4181727
chr6_30556250_30556300	0.4181727
chr6_30556300_30556350	0.4181727
chr6_30556350_30556400	0.4181727
chr6_30556400_30556450	0.4181727
chr6_30556450_30556500	0.4181727
chr6_30556500_30556550	0.4181727
chr6_30556550_30556600	0.4181727
chr6_30556600_30556650	0.4181727
chr6_30556650_30556700	0.4181727
chr6_30556700_30556750	0.4181727
chr6_30556750_30556800	0.4181727
chr6_30556800_30556850	0.4181727
chr6_30556850_30556900	0.4181727
chr6_30556900_30556950	0.4181727
chr6_30556950_30557000	0.4181727
chr6_30557000_30557050	0.4181727
chr6_30557050_30557100	0.4181727
chr6_30557100_30557150	0.4181727
chr6_30557150_30557200	0.4181727
chr6_30557200_30557250	0.4181727
chr6_30557250_30557300	0.4181727
chr6_30557300_30557350	0.4181727
chr6_30557350_30557400	0.4181727
chr6_30557400_30557450	0.4181727
chr6_30557450_30557500	0.4181727
chr6_30557500_30557550	0.4181727
chr6_30557550_30557600	0.4181727
chr6_30557600_30557650	0.4181727
chr6_30557650_30557700	0.4181727
chr6_31105550_31105600	0.4181727
chr6_31105600_31105650	0.4181727
chr6_31105650_31105700	0.4181727
chr6_31105700_31105750	0.4181727
chr6_31105750_31105800	0.4181727
chr6_31105800_31105850	0.4181727
chr6_31105850_31105900	0.4181727
chr6_31105900_31105950	0.4181727
chr6_31105950_31106000	0.4181727
chr6_31106000_31106050	0.4181727
chr6_31428200_31428250	0.4181727
chr6_31428250_31428300	0.4181727
chr6_31428300_31428350	0.4181727
chr6_31428350_31428400	0.4181727
chr6_31428400_31428450	0.4181727
chr6_31428450_31428500	0.4181727
chr6_31428500_31428550	0.4181727
chr6_31656350_31656400	0.4198507
chr6_31656400_31656450	0.4198507
chr6_31656450_31656500	0.4198507
chr6_31656500_31656550	0.4198507
chr6_31656550_31656600	0.4198507
chr6_31656600_31656650	0.4198507
chr6_31656650_31656700	0.4198507
chr6_31656700_31656750	0.4198507
chr6_31656750_31656800	0.4198507
chr6_31656800_31656850	0.4198507
chr6_31656850_31656900	0.4198507
chr6_31656900_31656950	0.4198507
chr6_31656950_31657000	0.4198507
chr6_31657000_31657050	0.4198507
chr6_31657050_31657100	0.4198507
chr6_31657100_31657150	0.4198507
chr6_31657150_31657200	0.4198507
chr6_31657200_31657250	0.4198507
chr6_31657250_31657300	0.4198507
chr6_31657300_31657350	0.4198507
chr6_31657350_31657400	0.4198507
chr6_31011250_31011300	0.4204489
chr6_31011300_31011350	0.4204489
chr6_31011350_31011400	0.4204489
chr6_31011400_31011450	0.4204489
chr6_31555150_31555200	0.4227265
chr6_31555200_31555250	0.4227265
chr6_31555250_31555300	0.4227265
chr6_31555300_31555350	0.4227265
chr6_31555350_31555400	0.4227265
chr6_31555400_31555450	0.4227265
chr6_30906550_30906600	0.4232427
chr6_30906600_30906650	0.4232427
chr6_30906650_30906700	0.4232427
chr6_30906700_30906750	0.4232427
chr6_30906750_30906800	0.4232427
chr6_30906800_30906850	0.4232427
chr6_30906850_30906900	0.4232427
chr6_30906900_30906950	0.4232427
chr6_30705400_30705450	0.4236948
chr6_30705450_30705500	0.4236948
chr6_30705500_30705550	0.4236948
chr6_30705550_30705600	0.4236948
chr6_30705600_30705650	0.4236948
chr6_30705650_30705700	0.4236948
chr6_30705700_30705750	0.4236948
chr6_30705750_30705800	0.4236948
chr6_30705800_30705850	0.4236948
chr6_30705850_30705900	0.4236948
chr6_30705900_30705950	0.4236948
chr6_30705950_30706000	0.4236948
chr6_30706000_30706050	0.4236948
chr6_30706050_30706100	0.4236948
chr6_30706100_30706150	0.4236948
chr6_30706150_30706200	0.4236948
chr6_30706200_30706250	0.4236948
chr6_30706250_30706300	0.4236948
chr6_30706300_30706350	0.4236948
chr6_30706350_30706400	0.4236948
chr6_30706400_30706450	0.4236948
chr6_30706450_30706500	0.4236948
chr6_30706500_30706550	0.4236948
chr6_31199550_31199600	0.4236948
chr6_31199600_31199650	0.4236948
chr6_31199650_31199700	0.4236948
chr6_31199700_31199750	0.4236948
chr6_31199750_31199800	0.4236948
chr6_31199800_31199850	0.4236948
chr6_31199850_31199900	0.4236948
chr6_31199900_31199950	0.4236948
chr6_31199950_31200000	0.4236948
chr6_31200000_31200050	0.4236948
chr6_31200050_31200100	0.4236948
chr6_31200100_31200150	0.4236948
chr6_31200150_31200200	0.4236948
chr6_31200200_31200250	0.4236948
chr6_31200250_31200300	0.4236948
chr6_31200300_31200350	0.4236948
chr6_31200350_31200400	0.4236948
chr6_31200400_31200450	0.4236948
chr6_31200450_31200500	0.4236948
chr6_31200500_31200550	0.4236948
chr6_31200550_31200600	0.4236948
chr6_31200600_31200650	0.4236948
chr6_31200650_31200700	0.4236948
chr6_31200700_31200750	0.4236948
chr6_31200750_31200800	0.4236948
chr6_31200800_31200850	0.4236948
chr6_31200850_31200900	0.4236948
chr6_31200900_31200950	0.4236948
chr6_31200950_31201000	0.4236948
chr6_31201000_31201050	0.4236948
chr6_31201050_31201100	0.4236948
chr6_31201100_31201150	0.4236948
chr6_31201150_31201200	0.4236948
chr6_31201200_31201250	0.4236948
chr6_31201250_31201300	0.4236948
chr6_31201300_31201350	0.4236948
chr6_31201350_31201400	0.4236948
chr6_31201400_31201450	0.4236948
chr6_31201450_31201500	0.4236948
chr6_31201500_31201550	0.4236948
chr6_31201550_31201600	0.4236948
chr6_31201600_31201650	0.4236948
chr6_31201650_31201700	0.4236948
chr6_31201700_31201750	0.4236948
chr6_31201750_31201800	0.4236948
chr6_31201800_31201850	0.4236948
chr6_31201850_31201900	0.4236948
chr6_31201900_31201950	0.4236948
chr6_31201950_31202000	0.4236948
chr6_31202000_31202050	0.4236948
chr6_31202050_31202100	0.4236948
chr6_31202100_31202150	0.4236948
chr6_31202150_31202200	0.4236948
chr6_31202200_31202250	0.4236948
chr6_31202250_31202300	0.4236948
chr6_31202300_31202350	0.4236948
chr6_31202350_31202400	0.4236948
chr6_31202400_31202450	0.4236948
chr6_31202450_31202500	0.4236948
chr6_31202500_31202550	0.4236948
chr6_31202550_31202600	0.4236948
chr6_31202600_31202650	0.4236948
chr6_31202650_31202700	0.4236948
chr6_31202700_31202750	0.4236948
chr6_31202750_31202800	0.4236948
chr6_31202800_31202850	0.4236948
chr6_31202850_31202900	0.4236948
chr6_31202900_31202950	0.4236948
chr6_31202950_31203000	0.4236948
chr6_31203000_31203050	0.4236948
chr6_31203050_31203100	0.4236948
chr6_31203100_31203150	0.4236948
chr6_31203150_31203200	0.4236948
chr6_31203200_31203250	0.4236948
chr6_31737700_31737750	0.4236948
chr6_31737750_31737800	0.4236948
chr6_31737800_31737850	0.4236948
chr6_30845750_30845800	0.4238462
chr6_30845800_30845850	0.4238462
chr6_31118500_31118550	0.4275605
chr6_31118550_31118600	0.4275605
chr6_31118600_31118650	0.4275605
chr6_31118650_31118700	0.4275605
chr6_31118700_31118750	0.4275605
chr6_31118750_31118800	0.4275605
chr6_31118800_31118850	0.4275605
chr6_31054550_31054600	0.4280717
chr6_31054600_31054650	0.4280717
chr6_31054900_31054950	0.4280717
chr6_31054950_31055000	0.4280717
chr6_31055000_31055050	0.4280717
chr6_31055050_31055100	0.4280717
chr6_31055100_31055150	0.4280717
chr6_31055150_31055200	0.4280717
chr6_31055200_31055250	0.4280717
chr6_31055250_31055300	0.4280717
chr6_31055300_31055350	0.4280717
chr6_31055350_31055400	0.4280717
chr6_31055400_31055450	0.4280717
chr6_31055450_31055500	0.4280717
chr6_31055500_31055550	0.4280717
chr6_31055550_31055600	0.4280717
chr6_31055600_31055650	0.4280717
chr6_31055650_31055700	0.4280717
chr6_31055700_31055750	0.4280717
chr6_31055750_31055800	0.4280717
chr6_31055800_31055850	0.4280717
chr6_31055850_31055900	0.4280717
chr6_31055900_31055950	0.4280717
chr6_31055950_31056000	0.4280717
chr6_31056000_31056050	0.4280717
chr6_31056050_31056100	0.4280717
chr6_31056100_31056150	0.4280717
chr6_31056150_31056200	0.4280717
chr6_31056200_31056250	0.4280717
chr6_31056250_31056300	0.4280717
chr6_31056300_31056350	0.4280717
chr6_31056350_31056400	0.4280717
chr6_31056400_31056450	0.4280717
chr6_31056450_31056500	0.4280717
chr6_31056500_31056550	0.4280717
chr6_31056550_31056600	0.4280717
chr6_31056600_31056650	0.4280717
chr6_31056650_31056700	0.4280717
chr6_31056700_31056750	0.4280717
chr6_31056750_31056800	0.4280717
chr6_31056800_31056850	0.4280717
chr6_31056850_31056900	0.4280717
chr6_31056900_31056950	0.4280717
chr6_31056950_31057000	0.4280717
chr6_31057000_31057050	0.4280717
chr6_31057050_31057100	0.4280717
chr6_31057100_31057150	0.4280717
chr6_31057150_31057200	0.4280717
chr6_31057200_31057250	0.4280717
chr6_31057250_31057300	0.4280717
chr6_31057300_31057350	0.4280717
chr6_31057350_31057400	0.4280717
chr6_31057400_31057450	0.4280717
chr6_31057450_31057500	0.4280717
chr6_31057500_31057550	0.4280717
chr6_31483450_31483500	0.4284628
chr6_31483500_31483550	0.4284628
chr6_31483550_31483600	0.4284628
chr6_31483600_31483650	0.4284628
chr6_31483650_31483700	0.4284628
chr6_31483700_31483750	0.4284628
chr6_31483750_31483800	0.4284628
chr6_31483800_31483850	0.4284628
chr6_31483850_31483900	0.4284628
chr6_31483900_31483950	0.4284628
chr6_31483950_31484000	0.4284628
chr6_31484000_31484050	0.4284628
chr6_31484050_31484100	0.4284628
chr6_31484100_31484150	0.4284628
chr6_31484150_31484200	0.4284628
chr6_31484200_31484250	0.4284628
chr6_31484250_31484300	0.4284628
chr6_31484300_31484350	0.4284628
chr6_31484350_31484400	0.4284628
chr6_31484400_31484450	0.4284628
chr6_31484450_31484500	0.4284628
chr6_31484500_31484550	0.4284628
chr6_31484550_31484600	0.4284628
chr6_31484600_31484650	0.4284628
chr6_31484650_31484700	0.4284628
chr6_31484700_31484750	0.4284628
chr6_31484750_31484800	0.4284628
chr6_31484800_31484850	0.4284628
chr6_31484850_31484900	0.4284628
chr6_31484900_31484950	0.4284628
chr6_31484950_31485000	0.4284628
chr6_31485000_31485050	0.4284628
chr6_31485050_31485100	0.4284628
chr6_30449500_30449550	0.4297189
chr6_30482050_30482100	0.4297189
chr6_30482100_30482150	0.4297189
chr6_30482150_30482200	0.4297189
chr6_30482200_30482250	0.4297189
chr6_30482250_30482300	0.4297189
chr6_30482300_30482350	0.4297189
chr6_30482350_30482400	0.4297189
chr6_30482400_30482450	0.4297189
chr6_30482450_30482500	0.4297189
chr6_30482500_30482550	0.4297189
chr6_30482550_30482600	0.4297189
chr6_30482600_30482650	0.4297189
chr6_30482650_30482700	0.4297189
chr6_30482700_30482750	0.4297189
chr6_30482750_30482800	0.4297189
chr6_30482800_30482850	0.4297189
chr6_30482850_30482900	0.4297189
chr6_30482900_30482950	0.4297189
chr6_30482950_30483000	0.4297189
chr6_30483000_30483050	0.4297189
chr6_30483050_30483100	0.4297189
chr6_30483100_30483150	0.4297189
chr6_30483150_30483200	0.4297189
chr6_30483200_30483250	0.4297189
chr6_30483250_30483300	0.4297189
chr6_30483300_30483350	0.4297189
chr6_30483350_30483400	0.4297189
chr6_30483400_30483450	0.4297189
chr6_30483450_30483500	0.4297189
chr6_30483500_30483550	0.4297189
chr6_30483550_30483600	0.4297189
chr6_30483600_30483650	0.4297189
chr6_30483650_30483700	0.4297189
chr6_30483700_30483750	0.4297189
chr6_30483750_30483800	0.4297189
chr6_31699000_31699050	0.4316301
chr6_31699050_31699100	0.4316301
chr6_31699100_31699150	0.4316301
chr6_31699150_31699200	0.4316301
chr6_31699200_31699250	0.4316301
chr6_31699250_31699300	0.4316301
chr6_31699300_31699350	0.4316301
chr6_31699350_31699400	0.4316301
chr6_31699400_31699450	0.4316301
chr6_31699450_31699500	0.4316301
chr6_31699500_31699550	0.4316301
chr6_31699550_31699600	0.4316301
chr6_31699600_31699650	0.4316301
chr6_31699650_31699700	0.4316301
chr6_31699700_31699750	0.4316301
chr6_31699750_31699800	0.4316301
chr6_31699800_31699850	0.4316301
chr6_31701100_31701150	0.4316301
chr6_31701150_31701200	0.4316301
chr6_31701200_31701250	0.4316301
chr6_30851000_30851050	0.4350881
chr6_30851350_30851400	0.4350881
chr6_30851400_30851450	0.4350881
chr6_30851450_30851500	0.4350881
chr6_30851500_30851550	0.4350881
chr6_30851550_30851600	0.4350881
chr6_30851600_30851650	0.4350881
chr6_30851650_30851700	0.4350881
chr6_30851700_30851750	0.4350881
chr6_30851750_30851800	0.4350881
chr6_30851800_30851850	0.4350881
chr6_30851850_30851900	0.4350881
chr6_30851900_30851950	0.4350881
chr6_30905100_30905150	0.4376487
chr6_30905150_30905200	0.4376487
chr6_31095150_31095200	0.4376487
chr6_31095200_31095250	0.4376487
chr6_31095250_31095300	0.4376487
chr6_31095300_31095350	0.4376487
chr6_31095350_31095400	0.4376487
chr6_31095400_31095450	0.4376487
chr6_31095450_31095500	0.4376487
chr6_31095500_31095550	0.4376487
chr6_31095550_31095600	0.4376487
chr6_31095600_31095650	0.4376487
chr6_31095650_31095700	0.4376487
chr6_31095700_31095750	0.4376487
chr6_31095750_31095800	0.4376487
chr6_31095800_31095850	0.4376487
chr6_31095850_31095900	0.4376487
chr6_31095900_31095950	0.4376487
chr6_31095950_31096000	0.4376487
chr6_31096000_31096050	0.4376487
chr6_31096050_31096100	0.4376487
chr6_31096100_31096150	0.4376487
chr6_31096150_31096200	0.4376487
chr6_31096200_31096250	0.4376487
chr6_30474050_30474100	0.4387349
chr6_30474100_30474150	0.4387349
chr6_30474150_30474200	0.4387349
chr6_30474200_30474250	0.4387349
chr6_30474250_30474300	0.4387349
chr6_30474300_30474350	0.4387349
chr6_30474350_30474400	0.4387349
chr6_30474400_30474450	0.4387349
chr6_30474450_30474500	0.4387349
chr6_30474500_30474550	0.4387349
chr6_30474550_30474600	0.4387349
chr6_30474600_30474650	0.4387349
chr6_30474650_30474700	0.4387349
chr6_30474700_30474750	0.4387349
chr6_30474750_30474800	0.4387349
chr6_30474800_30474850	0.4387349
chr6_30474850_30474900	0.4387349
chr6_30474900_30474950	0.4387349
chr6_30474950_30475000	0.4387349
chr6_30475000_30475050	0.4387349
chr6_30475050_30475100	0.4387349
chr6_30475100_30475150	0.4387349
chr6_30475150_30475200	0.4387349
chr6_30475200_30475250	0.4387349
chr6_30475250_30475300	0.4387349
chr6_30475300_30475350	0.4387349
chr6_30475350_30475400	0.4387349
chr6_30475400_30475450	0.4387349
chr6_30475450_30475500	0.4387349
chr6_30476750_30476800	0.4387349
chr6_30333900_30333950	0.4407631
chr6_30333950_30334000	0.4407631
chr6_30334000_30334050	0.4407631
chr6_30334050_30334100	0.4407631
chr6_30334100_30334150	0.4407631
chr6_30334150_30334200	0.4407631
chr6_30334200_30334250	0.4407631
chr6_30334250_30334300	0.4407631
chr6_30334300_30334350	0.4407631
chr6_30334350_30334400	0.4407631
chr6_30334400_30334450	0.4407631
chr6_30334450_30334500	0.4407631
chr6_30334500_30334550	0.4407631
chr6_30334550_30334600	0.4407631
chr6_30334600_30334650	0.4407631
chr6_30334650_30334700	0.4407631
chr6_30334700_30334750	0.4407631
chr6_30334750_30334800	0.4407631
chr6_30334800_30334850	0.4407631
chr6_30334850_30334900	0.4407631
chr6_30334900_30334950	0.4407631
chr6_30334950_30335000	0.4407631
chr6_30335000_30335050	0.4407631
chr6_30335050_30335100	0.4407631
chr6_30335100_30335150	0.4407631
chr6_30335150_30335200	0.4407631
chr6_30335200_30335250	0.4407631
chr6_30335250_30335300	0.4407631
chr6_30335300_30335350	0.4407631
chr6_30335350_30335400	0.4407631
chr6_30335400_30335450	0.4407631
chr6_30335450_30335500	0.4407631
chr6_30335500_30335550	0.4407631
chr6_30335550_30335600	0.4407631
chr6_30335600_30335650	0.4407631
chr6_30335650_30335700	0.4407631
chr6_30335700_30335750	0.4407631
chr6_30335750_30335800	0.4407631
chr6_30335800_30335850	0.4407631
chr6_30335850_30335900	0.4407631
chr6_30335900_30335950	0.4407631
chr6_30335950_30336000	0.4407631
chr6_30336000_30336050	0.4407631
chr6_30336050_30336100	0.4407631
chr6_30336100_30336150	0.4407631
chr6_30336150_30336200	0.4407631
chr6_30336200_30336250	0.4407631
chr6_30336250_30336300	0.4407631
chr6_30336300_30336350	0.4407631
chr6_30336350_30336400	0.4407631
chr6_30336400_30336450	0.4407631
chr6_30336450_30336500	0.4407631
chr6_30336500_30336550	0.4407631
chr6_30336550_30336600	0.4407631
chr6_30336600_30336650	0.4407631
chr6_30336650_30336700	0.4407631
chr6_30336700_30336750	0.4407631
chr6_30336750_30336800	0.4407631
chr6_30336800_30336850	0.4407631
chr6_30336850_30336900	0.4407631
chr6_30336900_30336950	0.4407631
chr6_30336950_30337000	0.4407631
chr6_30337000_30337050	0.4407631
chr6_30337050_30337100	0.4407631
chr6_30337100_30337150	0.4407631
chr6_30337150_30337200	0.4407631
chr6_30337200_30337250	0.4407631
chr6_30337250_30337300	0.4407631
chr6_30337300_30337350	0.4407631
chr6_30337350_30337400	0.4407631
chr6_30337400_30337450	0.4407631
chr6_30337450_30337500	0.4407631
chr6_30337500_30337550	0.4407631
chr6_30337550_30337600	0.4407631
chr6_30337600_30337650	0.4407631
chr6_30337650_30337700	0.4407631
chr6_30337700_30337750	0.4407631
chr6_30337750_30337800	0.4407631
chr6_30337800_30337850	0.4407631
chr6_30337850_30337900	0.4407631
chr6_30337900_30337950	0.4407631
chr6_30337950_30338000	0.4407631
chr6_30338000_30338050	0.4407631
chr6_30338050_30338100	0.4407631
chr6_30338100_30338150	0.4407631
chr6_30879250_30879300	0.4407631
chr6_30879300_30879350	0.4407631
chr6_30879350_30879400	0.4407631
chr6_30879400_30879450	0.4407631
chr6_30879450_30879500	0.4407631
chr6_30879500_30879550	0.4407631
chr6_30879550_30879600	0.4407631
chr6_30879600_30879650	0.4407631
chr6_30879650_30879700	0.4407631
chr6_30879700_30879750	0.4407631
chr6_30879750_30879800	0.4407631
chr6_30879800_30879850	0.4407631
chr6_30879850_30879900	0.4407631
chr6_31860250_31860300	0.4407631
chr6_30193700_30193750	0.4408827
chr6_30212450_30212500	0.4408827
chr6_30212500_30212550	0.4408827
chr6_30212550_30212600	0.4408827
chr6_30524700_30524750	0.4425176
chr6_30524750_30524800	0.4425176
chr6_30524800_30524850	0.4425176
chr6_30524850_30524900	0.4425176
chr6_30689700_30689750	0.4425176
chr6_30689750_30689800	0.4425176
chr6_30689800_30689850	0.4425176
chr6_30689850_30689900	0.4425176
chr6_30689900_30689950	0.4425176
chr6_30689950_30690000	0.4425176
chr6_30690000_30690050	0.4425176
chr6_30690050_30690100	0.4425176
chr6_30690100_30690150	0.4425176
chr6_30690150_30690200	0.4425176
chr6_30690200_30690250	0.4425176
chr6_30690250_30690300	0.4425176
chr6_30690300_30690350	0.4425176
chr6_30693950_30694000	0.4425176
chr6_30694000_30694050	0.4425176
chr6_30694050_30694100	0.4425176
chr6_30694100_30694150	0.4425176
chr6_30694150_30694200	0.4425176
chr6_30694200_30694250	0.4425176
chr6_30694250_30694300	0.4425176
chr6_30694300_30694350	0.4425176
chr6_30694350_30694400	0.4425176
chr6_30694400_30694450	0.4425176
chr6_30694450_30694500	0.4425176
chr6_30694500_30694550	0.4425176
chr6_30694550_30694600	0.4425176
chr6_30694600_30694650	0.4425176
chr6_30697250_30697300	0.4425176
chr6_30697300_30697350	0.4425176
chr6_30697350_30697400	0.4425176
chr6_30697400_30697450	0.4425176
chr6_30697450_30697500	0.4425176
chr6_30697500_30697550	0.4425176
chr6_30697550_30697600	0.4425176
chr6_30697600_30697650	0.4425176
chr6_30697650_30697700	0.4425176
chr6_30697700_30697750	0.4425176
chr6_30697750_30697800	0.4425176
chr6_31428550_31428600	0.4425176
chr6_31428600_31428650	0.4425176
chr6_31428650_31428700	0.4425176
chr6_31428700_31428750	0.4425176
chr6_31428750_31428800	0.4425176
chr6_31428800_31428850	0.4425176
chr6_31428850_31428900	0.4425176
chr6_31428900_31428950	0.4425176
chr6_31428950_31429000	0.4425176
chr6_31429000_31429050	0.4425176
chr6_31429050_31429100	0.4425176
chr6_31429100_31429150	0.4425176
chr6_31429150_31429200	0.4425176
chr6_31429200_31429250	0.4425176
chr6_31429250_31429300	0.4425176
chr6_31429300_31429350	0.4425176
chr6_31429350_31429400	0.4425176
chr6_31429400_31429450	0.4425176
chr6_31429450_31429500	0.4425176
chr6_30195850_30195900	0.4459091
chr6_30195900_30195950	0.4459091
chr6_30195950_30196000	0.4459091
chr6_30196000_30196050	0.4459091
chr6_31034300_31034350	0.4472892
chr6_31034350_31034400	0.4472892
chr6_31034400_31034450	0.4472892
chr6_31034450_31034500	0.4472892
chr6_31034500_31034550	0.4472892
chr6_31034550_31034600	0.4472892
chr6_31034600_31034650	0.4472892
chr6_31034650_31034700	0.4472892
chr6_31034700_31034750	0.4472892
chr6_31034750_31034800	0.4472892
chr6_31034800_31034850	0.4472892
chr6_31034850_31034900	0.4472892
chr6_31034900_31034950	0.4472892
chr6_31034950_31035000	0.4472892
chr6_31035000_31035050	0.4472892
chr6_31035050_31035100	0.4472892
chr6_31035100_31035150	0.4472892
chr6_31035150_31035200	0.4472892
chr6_31035200_31035250	0.4472892
chr6_31035250_31035300	0.4472892
chr6_31035300_31035350	0.4472892
chr6_31035350_31035400	0.4472892
chr6_31035400_31035450	0.4472892
chr6_31035450_31035500	0.4472892
chr6_31035500_31035550	0.4472892
chr6_31035550_31035600	0.4472892
chr6_31035600_31035650	0.4472892
chr6_31035650_31035700	0.4472892
chr6_31035700_31035750	0.4472892
chr6_31035750_31035800	0.4472892
chr6_31035800_31035850	0.4472892
chr6_31035850_31035900	0.4472892
chr6_31035900_31035950	0.4472892
chr6_31035950_31036000	0.4472892
chr6_31036000_31036050	0.4472892
chr6_31036050_31036100	0.4472892
chr6_31036100_31036150	0.4472892
chr6_31036150_31036200	0.4472892
chr6_31036200_31036250	0.4472892
chr6_31036250_31036300	0.4472892
chr6_31036300_31036350	0.4472892
chr6_31036350_31036400	0.4472892
chr6_31036400_31036450	0.4472892
chr6_31036450_31036500	0.4472892
chr6_31204750_31204800	0.4472892
chr6_31204800_31204850	0.4472892
chr6_31204850_31204900	0.4472892
chr6_31204900_31204950	0.4472892
chr6_31204950_31205000	0.4472892
chr6_31205000_31205050	0.4472892
chr6_31205050_31205100	0.4472892
chr6_31205100_31205150	0.4472892
chr6_31205150_31205200	0.4472892
chr6_31205200_31205250	0.4472892
chr6_31205250_31205300	0.4472892
chr6_31205300_31205350	0.4472892
chr6_31205350_31205400	0.4472892
chr6_31205400_31205450	0.4472892
chr6_31205450_31205500	0.4472892
chr6_31205500_31205550	0.4472892
chr6_31205550_31205600	0.4472892
chr6_31205600_31205650	0.4472892
chr6_31205650_31205700	0.4472892
chr6_31205700_31205750	0.4472892
chr6_31205750_31205800	0.4472892
chr6_31205800_31205850	0.4472892
