logFC	logCPM	F	PValue	status
chr6:31327154-31331416	-8.754e-01	 5.8535	2.181e-01	6.500e-01	test
chr6:31328138-31332740	 3.457e-01	 7.7432	1.991e-01	6.645e-01	test
chr6:31328517-31333724	 5.421e-01	 4.4010	4.629e-02	8.337e-01	test
chr6:31329628-31333747	-2.197e-01	 5.8724	1.478e-02	9.055e-01	test
chr6:31330372-31333869	 8.365e-01	 5.1356	1.792e-01	6.826e-01	test
chr6:31330887-31334475	-1.974e+00	 3.3120	6.684e-01	4.316e-01	test
chr6:31331008-31334600	-3.241e-01	 7.9043	3.486e-01	6.415e-01	test
chr6:31331413-31334855	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31332590-31334930	-1.175e+00	 5.2767	3.156e-01	5.860e-01	test
chr6:31333199-31335202	 2.960e+00	 6.2274	6.248e+00	6.485e-02	test
chr6:31333725-31335470	-5.749e-01	 4.7055	7.173e-02	7.940e-01	test
chr6:31333781-31342530	-4.484e-01	 4.1411	3.110e-02	8.634e-01	test
chr6:31333867-31346259	-7.316e+00	 2.5732	9.813e+00	1.620e-02	test
chr6:31333868-31335477	 8.707e-03	 5.7953	2.185e-05	9.964e-01	test
chr6:31334182-31336432	 6.697e-01	 7.5340	1.123e+00	4.176e-01	test
chr6:31334546-31336673	-4.147e-01	 6.1521	1.032e-01	7.596e-01	test
chr6:31334601-31342896	-4.034e-02	 5.0874	3.148e-04	9.862e-01	test
chr6:31334797-31336842	-1.737e-01	 5.0263	6.750e-03	9.361e-01	test
chr6:31334895-31343270	-1.239e+00	 3.2674	2.205e-01	6.482e-01	test
chr6:31334915-31336987	-3.822e-01	 6.8611	3.339e-01	7.093e-01	test
chr6:31334984-31346760	-4.360e-01	 7.9164	4.125e-01	5.344e-01	test
chr6:31335044-31337043	-1.038e+00	 6.1703	1.153e+00	4.303e-01	test
chr6:31335275-31337441	-3.167e-01	 4.9604	2.373e-02	8.805e-01	test
chr6:31335480-31344215	-1.289e+00	 6.2440	1.261e+00	3.090e-01	test
chr6:31335488-31337725	-4.239e+00	 0.7880	5.926e+00	8.101e-02	test
chr6:31336350-31337918	-9.401e-01	 6.6022	3.468e-01	5.683e-01	test
chr6:31336433-31344865	-2.527e-01	 5.2967	1.815e-02	8.954e-01	test
chr6:31336581-31339712	 3.891e-02	 3.7168	2.342e-04	9.881e-01	test
chr6:31336810-31340508	-8.671e-01	 5.9614	6.582e-01	5.463e-01	test
chr6:31336900-31345084	-2.410e+00	 6.3530	3.157e+00	1.044e-01	test
chr6:31336921-31341447	-2.128e-01	 9.3939	3.365e-01	6.890e-01	test
chr6:31337008-31347935	 2.802e+00	 7.9069	2.923e+01	8.068e-04	test
chr6:31337042-31342435	-2.085e+00	 5.9636	1.809e+00	2.068e-01	test
chr6:31337168-31342428	 6.235e-01	 6.2906	1.244e-01	7.313e-01	test
chr6:31337596-31342825	-2.612e+00	 0.4043	3.306e+00	2.067e-01	test
chr6:31337726-31342875	-3.015e+00	 1.5554	1.979e+00	2.597e-01	test
chr6:31339295-31342965	-8.491e-01	 9.5650	1.269e+01	9.662e-02	test
chr6:31340084-31343222	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31341163-31344160	 1.342e+00	 6.7097	1.924e+00	2.650e-01	test
chr6:31342018-31344172	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31342427-31344860	 1.947e+00	 7.6951	1.143e+01	2.018e-02	test
chr6:31342520-31345405	-6.959e-01	 5.9575	2.227e-01	6.466e-01	test
chr6:31342713-31344863	-1.278e+00	 6.4432	2.398e+00	2.808e-01	test
chr6:31342822-31344992	-1.336e+00	 5.7176	5.581e-01	4.713e-01	test
chr6:31342880-31345867	 4.756e-01	 5.4822	4.825e-02	8.303e-01	test
chr6:31342905-31348578	-1.936e-01	 4.9613	7.763e-03	9.314e-01	test
chr6:31342974-31345090	-7.196e+00	 2.4803	9.716e+00	1.656e-02	test
chr6:31343218-31345215	-3.810e-01	 5.4953	4.654e-02	8.333e-01	test
chr6:31343238-31346227	-4.048e-01	10.0625	2.262e+00	4.166e-01	test
chr6:31343398-31345380	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31344171-31345501	 6.597e+00	 1.2526	3.302e+00	1.006e-01	test
chr6:31344205-31346583	 1.732e-01	 5.8091	1.050e-02	9.203e-01	test
chr6:31344281-31345758	-7.271e-01	 9.2660	4.567e+00	1.664e-01	test
chr6:31344862-31345846	 2.295e-01	 9.6401	8.722e-01	6.664e-01	test
chr6:31344864-31347009	-1.549e+00	 6.9974	1.575e+00	2.366e-01	test
chr6:31344905-31350936	-3.709e-01	 4.3125	2.449e-02	8.786e-01	test
chr6:31344988-31345951	-6.366e-01	 4.9255	1.129e-01	7.512e-01	test
chr6:31345083-31347663	-7.446e-01	 7.0299	1.268e+00	4.305e-01	test
chr6:31345089-31346171	 5.825e-01	 6.4675	4.844e-01	6.463e-01	test
chr6:31345198-31346193	-6.786e-01	 6.9131	9.067e-01	4.921e-01	test
chr6:31345386-31346347	-5.674e-01	 8.4452	2.280e+00	3.390e-01	test
chr6:31345388-31347669	 3.012e+00	 4.9867	1.017e+00	3.358e-01	test
chr6:31345411-31351214	-1.213e+00	 3.9812	2.590e-01	6.212e-01	test
chr6:31345484-31346592	-1.327e+00	 7.1775	1.313e+00	2.771e-01	test
chr6:31345713-31346697	 3.007e-01	 6.4686	1.217e-01	8.098e-01	test
chr6:31345841-31346785	-3.444e-01	 5.5312	3.620e-02	8.527e-01	test
chr6:31345863-31347934	-1.653e+00	 5.1965	5.729e-01	4.656e-01	test
chr6:31345948-31347019	-1.192e+00	 5.5916	3.639e-01	5.591e-01	test
chr6:31345980-31351786	-8.939e-01	 3.7601	1.394e-01	7.163e-01	test
chr6:31346051-31347244	-1.346e+00	 4.3645	3.304e-01	5.775e-01	test
chr6:31346190-31347307	-7.801e-01	 5.6161	1.293e-01	7.262e-01	test
chr6:31346194-31348376	-7.259e-01	 8.3004	4.669e+00	2.302e-01	test
chr6:31346355-31347620	-1.283e+00	 5.2837	5.303e-01	4.823e-01	test
chr6:31346516-31347764	-3.688e-01	 6.2550	4.898e-02	8.291e-01	test
chr6:31346580-31348577	-3.474e+00	 2.6285	2.764e+00	1.658e-01	test
chr6:31346654-31347897	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31346727-31352692	-4.842e+00	 2.8639	5.487e+00	6.301e-02	test
chr6:31346763-31348018	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31346978-31348180	-5.074e-01	 7.9294	2.001e+00	4.599e-01	test
chr6:31347020-31349927	-4.076e-01	 6.2378	1.374e-01	7.558e-01	test
chr6:31347074-31348375	-2.431e-01	 5.5066	1.533e-02	9.038e-01	test
chr6:31347306-31348411	-1.040e+00	 6.3418	4.249e-01	5.284e-01	test
chr6:31347326-31349986	-1.742e+00	 5.6275	1.067e+00	3.246e-01	test
chr6:31347619-31348537	 5.305e+00	 0.7152	3.101e+00	1.101e-01	test
chr6:31347673-31353328	-5.173e+00	 2.3866	6.462e+00	5.633e-02	test
chr6:31347678-31350935	-7.699e+00	 2.8769	1.018e+01	1.492e-02	test
chr6:31347735-31348712	-1.737e+00	 3.0836	5.936e-01	4.827e-01	test
chr6:31347869-31349137	 4.459e-02	 4.4294	2.594e-04	9.875e-01	test
chr6:31347901-31351150	-3.923e+00	 3.0088	2.736e+00	1.312e-01	test
chr6:31348017-31349549	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31348165-31349670	 2.033e-01	 7.2448	3.350e-02	8.582e-01	test
chr6:31348172-31351601	 1.309e+00	 4.0793	2.211e-01	6.478e-01	test
chr6:31348281-31349902	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31348365-31354339	-1.368e-01	 5.0958	4.298e-03	9.490e-01	test
chr6:31348368-31349960	-7.246e+00	 2.5185	9.766e+00	1.638e-02	test
chr6:31348414-31351785	 2.934e-01	 6.2380	3.387e-02	8.575e-01	test
chr6:31348497-31350159	 1.483e+00	 5.1082	7.704e-01	4.877e-01	test
chr6:31348651-31350760	-1.315e+00	 5.5709	4.289e-01	5.265e-01	test
chr6:31349136-31350889	-7.276e-01	 8.0704	1.805e+00	2.644e-01	test
chr6:31349142-31352225	-1.360e+00	 5.1002	4.377e-01	5.224e-01	test
chr6:31349496-31351148	-1.227e+00	 3.2577	2.570e-01	6.226e-01	test
chr6:31349605-31351529	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31349850-31351747	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31349928-31352544	-1.422e+00	 4.6815	3.863e-01	5.474e-01	test
chr6:31349948-31351899	-1.219e-01	 6.7726	5.589e-03	9.418e-01	test
chr6:31350012-31361620	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31350153-31352141	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31350756-31352292	-6.294e-01	 3.4282	6.493e-02	8.038e-01	test
chr6:31350870-31352520	-1.084e+00	 9.5283	1.365e+01	3.285e-02	test
chr6:31350919-31352827	 1.413e+00	 3.6641	2.397e-01	6.344e-01	test
chr6:31351147-31352625	 2.054e-04	 6.9892	7.972e-08	9.998e-01	test
chr6:31351149-31353097	-5.288e-01	 7.5765	6.980e-01	4.879e-01	test
chr6:31351180-31362655	-1.073e+00	 6.2114	5.410e-01	4.780e-01	test
chr6:31351528-31352741	-1.382e+00	 6.5066	2.554e+00	2.308e-01	test
chr6:31351555-31353325	 8.124e-01	 5.1973	1.231e-01	7.326e-01	test
chr6:31351725-31352891	 2.724e-01	 6.4026	3.868e-02	8.478e-01	test
chr6:31351772-31368518	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31351781-31354081	-1.168e+00	 7.2421	2.365e+00	1.751e-01	test
chr6:31351877-31353049	-9.950e-02	 9.1450	1.638e-01	8.552e-01	test
chr6:31352147-31353142	-1.001e+00	 9.3798	1.737e+01	5.248e-02	test
chr6:31352213-31354321	-7.146e+00	 2.4416	9.670e+00	1.674e-02	test
chr6:31352287-31353249	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31352465-31353540	-1.607e+00	 7.6366	9.950e+00	2.586e-02	test
chr6:31352537-31354426	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31352631-31353558	-1.620e-01	 8.7813	3.091e-01	7.769e-01	test
chr6:31352669-31371108	 4.010e-02	 2.8948	2.002e-04	9.890e-01	test
chr6:31352750-31354067	 1.310e+00	 5.5509	3.397e-01	5.722e-01	test
chr6:31352769-31354713	 4.927e-01	 5.7117	1.001e-01	7.684e-01	test
chr6:31352890-31354209	 6.643e-01	 8.7496	3.315e+00	2.682e-01	test
chr6:31353011-31354304	-1.090e+00	 5.1237	3.002e-01	5.951e-01	test
chr6:31353050-31361422	 3.761e-01	 5.9145	6.394e-02	8.074e-01	test
chr6:31353135-31354379	-2.131e+00	 2.8387	9.035e-01	3.858e-01	test
chr6:31353255-31354560	-1.592e-01	 1.8337	4.499e-03	9.515e-01	test
chr6:31353277-31361602	 1.505e-01	 4.9187	3.822e-03	9.519e-01	test
chr6:31353327-31379111	-2.127e+00	 2.1907	8.189e-01	4.067e-01	test
chr6:31353388-31354719	 2.245e+00	 3.6360	5.928e-01	4.582e-01	test
chr6:31353567-31354973	 8.249e-01	 6.8019	1.415e+00	4.617e-01	test
chr6:31353628-31361724	-2.204e+00	 4.1477	8.470e-01	3.779e-01	test
chr6:31354031-31355274	 5.293e-01	 4.3026	5.273e-02	8.264e-01	test
chr6:31354155-31355768	 1.476e+00	 2.4804	3.195e-01	6.043e-01	test
chr6:31354222-31362067	-4.996e-01	 4.9685	5.655e-02	8.166e-01	test
chr6:31354266-31356330	-4.030e+00	 0.7194	5.599e+00	9.197e-02	test
chr6:31354323-31379172	-3.484e-01	 4.4076	2.119e-02	8.870e-01	test
chr6:31354378-31357916	-1.695e+00	 4.4522	5.513e-01	4.740e-01	test
chr6:31354425-31362646	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31354494-31358544	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31354648-31358735	-2.107e-01	 4.2917	7.546e-03	9.324e-01	test
chr6:31354712-31363898	 2.219e+00	 8.6446	2.327e+01	9.510e-04	test
chr6:31354930-31358911	-1.269e+00	 7.2360	5.394e+00	1.418e-01	test
chr6:31355000-31365062	-1.063e-01	 7.1272	1.827e-02	9.099e-01	test
chr6:31355076-31358981	 2.690e-01	 4.2945	1.106e-02	9.182e-01	test
chr6:31355446-31359465	-4.288e-01	 6.7943	9.538e-02	7.634e-01	test
chr6:31355811-31360243	-6.540e+00	 1.9985	9.104e+00	1.908e-02	test
chr6:31356652-31360339	-5.926e-03	 5.5852	1.014e-05	9.975e-01	test
chr6:31357917-31361002	-7.211e-01	 6.6107	5.960e-01	5.226e-01	test
chr6:31358545-31361409	-3.185e-01	 4.0934	1.450e-02	9.064e-01	test
chr6:31358854-31361615	-9.039e-01	 5.8129	2.391e-01	6.349e-01	test
chr6:31358969-31361722	 2.294e-01	 9.2203	8.846e-01	6.769e-01	test
chr6:31359178-31361986	-1.958e+00	 5.8043	1.340e+00	2.726e-01	test
chr6:31359495-31362379	-1.456e+00	 5.8369	5.575e-01	4.715e-01	test
chr6:31360260-31362579	-7.377e-01	 9.8797	1.158e+01	1.397e-01	test
chr6:31361001-31362863	-4.738e-01	 7.2806	7.602e-01	5.863e-01	test
chr6:31361384-31363047	-2.077e+00	 4.2826	1.045e+00	3.477e-01	test
chr6:31361427-31367590	-1.210e+00	 5.1013	5.504e-01	5.208e-01	test
chr6:31361567-31363709	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31361633-31380930	-2.003e-01	 8.0207	1.919e-01	7.671e-01	test
chr6:31361698-31363884	-6.076e+00	 1.6894	8.593e+00	2.438e-02	test
chr6:31361723-31367866	-2.913e-01	 4.2695	1.469e-02	9.058e-01	test
chr6:31361962-31364116	 6.274e-01	 4.6749	8.275e-02	7.811e-01	test
chr6:31361988-31368410	-7.133e-02	 6.3359	6.654e-03	9.558e-01	test
chr6:31362241-31364145	-2.749e+00	 2.8523	1.579e+00	2.637e-01	test
chr6:31362588-31364412	-5.568e-01	 4.7473	5.083e-02	8.259e-01	test
chr6:31362631-31369166	-9.619e-01	 5.2968	2.881e-01	6.026e-01	test
chr6:31362641-31382884	-1.201e+00	 4.8086	2.991e-01	5.958e-01	test
chr6:31362786-31364923	-1.060e+00	 2.6309	1.700e-01	6.883e-01	test
chr6:31362958-31365045	-1.678e+00	 3.4888	4.841e-01	5.016e-01	test
chr6:31363048-31369704	 2.670e+00	 9.9229	5.873e+01	1.241e-05	test
chr6:31363705-31365056	-3.445e-01	 7.6188	4.462e-01	6.473e-01	test
chr6:31363853-31365639	-5.981e-01	 7.8108	1.036e+00	3.970e-01	test
chr6:31364021-31365650	 4.311e-01	 6.2982	1.992e-01	7.473e-01	test
chr6:31364104-31370647	 1.656e-02	 3.1247	4.632e-05	9.947e-01	test
chr6:31364121-31367029	-4.046e-01	 9.9139	2.503e+00	4.228e-01	test
chr6:31364411-31367483	-4.672e-01	 6.8029	1.399e-01	7.158e-01	test
chr6:31364626-31367592	 1.093e-01	 5.2549	3.352e-03	9.549e-01	test
chr6:31364910-31367843	-3.766e-01	 8.9350	6.680e-01	4.951e-01	test
chr6:31365066-31367932	 3.181e+00	 3.5343	1.188e+00	2.999e-01	test
chr6:31365285-31368418	-5.404e-01	 4.5344	6.352e-02	8.058e-01	test
chr6:31365631-31368420	-6.230e+00	 1.7896	8.764e+00	2.189e-02	test
chr6:31365651-31370999	 2.158e-01	 3.7013	6.433e-03	9.376e-01	test
chr6:31365958-31368548	-2.447e-01	 7.0812	1.231e-01	7.962e-01	test
chr6:31367030-31368744	-5.027e-01	 8.9486	3.755e+00	3.591e-01	test
chr6:31367573-31369034	 4.457e+00	 7.7012	6.854e+01	5.896e-06	test
chr6:31367649-31371004	 9.507e-01	 6.0633	5.036e-01	5.281e-01	test
chr6:31367785-31369164	 8.927e-01	 7.0860	3.572e-01	5.626e-01	test
chr6:31367916-31369267	-9.589e-01	 4.8547	2.171e-01	6.507e-01	test
chr6:31368130-31369496	-1.783e+00	 5.6225	9.693e-01	3.469e-01	test
chr6:31368419-31369717	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31368423-31371199	 8.654e-01	 5.1948	2.893e-01	6.676e-01	test
chr6:31368428-31384556	-7.484e-01	 3.7831	9.136e-02	7.683e-01	test
chr6:31368547-31369718	-1.638e+00	 6.0945	9.936e-01	3.411e-01	test
chr6:31368703-31370093	-8.890e-01	 5.0812	2.308e-01	6.407e-01	test
chr6:31368918-31370444	-4.782e-02	 6.0236	1.228e-03	9.737e-01	test
chr6:31369163-31370579	 2.316e+00	 8.7179	2.615e+01	5.282e-04	test
chr6:31369165-31372439	-1.824e+00	 4.8697	8.306e-01	3.824e-01	test
chr6:31369266-31370811	-1.163e+00	 5.1393	3.281e-01	5.787e-01	test
chr6:31369483-31370971	 4.474e+00	10.5562	2.655e+02	7.913e-09	test
chr6:31369501-31377764	-2.532e-02	 7.4295	1.614e-03	9.758e-01	test
chr6:31369615-31371102	 3.204e-01	 5.5255	4.044e-02	8.568e-01	test
chr6:31369703-31371253	-1.611e+00	 6.6458	3.344e+00	1.369e-01	test
chr6:31369719-31377793	-3.937e+00	 2.6899	2.334e+00	1.618e-01	test
chr6:31370092-31371319	-6.350e-01	 6.1682	3.900e-01	6.344e-01	test
chr6:31370337-31371652	-9.734e-01	 3.4629	1.291e-01	7.265e-01	test
chr6:31370564-31372396	-1.491e+00	 5.5607	9.470e-01	3.643e-01	test
chr6:31370648-31379094	-1.726e+00	 2.8251	5.714e-01	4.843e-01	test
chr6:31370765-31372747	-1.012e+00	 7.3416	2.949e+00	2.246e-01	test
chr6:31370940-31376508	-9.539e-01	 7.7709	3.791e+00	1.762e-01	test
chr6:31371000-31380343	-1.530e+00	 6.7384	3.512e+00	1.421e-01	test
chr6:31371103-31387464	 7.483e-01	 6.1870	4.588e-01	5.975e-01	test
chr6:31371114-31377742	 1.490e+00	 8.3852	1.103e+01	2.553e-02	test
chr6:31371198-31380358	-1.338e+00	 2.7165	3.359e-01	5.917e-01	test
chr6:31371217-31377748	-3.706e-01	 5.6082	3.429e-02	8.566e-01	test
chr6:31371304-31377854	-1.935e+00	 3.7407	6.497e-01	4.380e-01	test
chr6:31371624-31378637	-1.391e+00	 6.2010	9.521e-01	3.510e-01	test
chr6:31371654-31380811	-6.021e+00	 1.6545	8.492e+00	2.531e-02	test
chr6:31372336-31378780	-2.192e-01	 6.4858	4.961e-02	8.560e-01	test
chr6:31372437-31379016	-4.087e-01	 8.3626	1.127e+00	4.983e-01	test
chr6:31372440-31380814	-1.521e+00	 5.0620	5.213e-01	4.860e-01	test
chr6:31373660-31379086	-4.669e-01	 6.8460	1.890e-01	6.725e-01	test
chr6:31377285-31379119	-4.695e-01	 5.3487	6.442e-02	8.045e-01	test
chr6:31377743-31379359	 5.153e-02	 5.3526	7.357e-04	9.789e-01	test
chr6:31377792-31381332	 1.865e+00	 0.3209	1.776e+00	3.500e-01	test
chr6:31377853-31380009	 2.069e+00	 8.3980	2.369e+01	2.748e-03	test
chr6:31377875-31389915	-1.459e+00	 5.7557	7.768e-01	3.977e-01	test
chr6:31378512-31380314	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31378674-31380421	-6.895e-01	 7.5623	1.443e+00	3.673e-01	test
chr6:31378909-31380545	-4.842e-02	 5.8594	1.544e-03	9.750e-01	test
chr6:31379008-31382826	-1.251e+00	 6.5873	8.055e-01	3.894e-01	test
chr6:31379014-31380810	-3.049e-01	 5.6043	3.004e-02	8.657e-01	test
chr6:31379124-31407274	-9.375e-01	 7.8392	3.581e+00	1.759e-01	test
chr6:31379132-31380916	 1.316e+00	 5.1132	3.695e-01	5.561e-01	test
chr6:31379278-31381073	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31379374-31382855	 9.711e-01	 4.0031	1.306e-01	7.250e-01	test
chr6:31379609-31381328	 6.042e-01	 7.6177	1.606e+00	4.446e-01	test
chr6:31380278-31381488	 7.896e-01	10.3790	1.282e+01	1.254e-01	test
chr6:31380357-31384148	-8.688e-01	 6.1353	4.936e-01	5.166e-01	test
chr6:31380420-31382005	-1.921e+00	 6.1711	1.553e+00	2.396e-01	test
chr6:31380439-31407668	-2.890e+00	 3.4628	1.610e+00	2.317e-01	test
chr6:31380535-31382121	-2.948e+00	 4.7253	1.658e+00	2.254e-01	test
chr6:31380582-31384361	 1.131e+00	 4.7875	2.758e-01	6.179e-01	test
chr6:31380731-31382557	-6.860e-02	 5.8392	1.896e-03	9.661e-01	test
chr6:31380798-31384552	 3.611e+00	 8.2359	7.612e+01	5.725e-06	test
chr6:31380914-31382733	-4.671e-01	 5.7927	9.705e-02	7.632e-01	test
chr6:31380956-31417521	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31381069-31382840	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31381122-31387445	-6.864e-01	 6.9870	2.954e-01	5.981e-01	test
chr6:31381259-31383091	-3.374e+00	 4.3067	2.421e+00	1.491e-01	test
chr6:31381488-31383940	-5.771e+00	 1.5034	8.166e+00	3.005e-02	test
chr6:31381894-31384104	-9.494e-01	 6.8321	1.451e+00	3.516e-01	test
chr6:31382115-31384363	-1.627e+00	 6.0479	2.593e+00	2.323e-01	test
chr6:31382128-31389267	-1.200e+00	 6.4309	9.113e-01	3.611e-01	test
chr6:31382412-31384551	-1.198e+00	 6.3321	1.070e+00	3.304e-01	test
chr6:31382577-31384782	-3.057e-01	 5.6865	4.597e-02	8.508e-01	test
chr6:31382781-31386236	-7.050e-01	 6.0510	2.851e-01	6.139e-01	test
chr6:31382827-31389456	-2.515e+00	 3.1436	1.168e+00	3.106e-01	test
chr6:31382951-31387196	-5.774e+00	 1.5038	8.199e+00	3.000e-02	test
chr6:31383934-31387376	-6.037e-01	 8.7868	2.520e+00	2.815e-01	test
chr6:31383941-31389772	-8.077e-01	 3.4448	7.994e-02	7.828e-01	test
chr6:31384103-31387511	 5.494e-01	 6.2292	2.369e-01	6.905e-01	test
chr6:31384158-31390865	 3.198e-01	 1.3998	1.577e-02	9.067e-01	test
chr6:31384310-31387847	 2.807e+00	 9.0065	6.890e+01	1.948e-05	test
chr6:31384362-31392227	 1.866e-01	 5.0287	8.471e-03	9.284e-01	test
chr6:31384497-31388846	 2.956e-01	 3.1255	1.274e-02	9.123e-01	test
chr6:31384553-31430651	-6.954e-01	 7.5693	2.152e+00	3.614e-01	test
chr6:31384716-31388878	 2.744e+00	 8.7471	3.981e+01	6.885e-05	test
chr6:31385148-31389168	-1.530e+00	 4.7080	4.376e-01	5.224e-01	test
chr6:31386679-31389265	-2.006e+00	 4.9436	7.570e-01	4.036e-01	test
chr6:31387375-31389368	-1.033e+00	 7.4246	5.170e+00	1.996e-01	test
chr6:31387444-31402440	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31387461-31432418	-4.709e-01	 7.4784	1.864e-01	6.746e-01	test
chr6:31387462-31389661	 6.776e-01	 5.3604	1.234e-01	7.323e-01	test
chr6:31387840-31389736	-2.245e-01	 3.5364	8.328e-03	9.290e-01	test
chr6:31388003-31389882	-6.204e-01	 4.8076	7.595e-02	7.882e-01	test
chr6:31388865-31390607	-1.653e-01	 7.2952	1.683e-02	8.992e-01	test
chr6:31388879-31407085	-9.717e-01	 6.2325	3.605e-01	5.609e-01	test
chr6:31389110-31390835	 1.735e-01	 4.1423	6.484e-03	9.433e-01	test
chr6:31389196-31390997	 1.734e+00	 8.2636	1.529e+01	1.304e-02	test
chr6:31389366-31391393	-7.092e+00	 2.4011	9.630e+00	1.689e-02	test
chr6:31389427-31407658	 7.434e-01	 4.5465	9.874e-02	7.595e-01	test
chr6:31389457-31432522	 6.906e-01	 4.4092	6.982e-02	7.967e-01	test
chr6:31389544-31392051	 1.522e+00	 3.6529	2.849e-01	6.045e-01	test
chr6:31389683-31392177	-6.346e-01	 9.5206	4.325e+00	2.194e-01	test
chr6:31389781-31408642	 3.842e-01	 7.8620	5.225e-01	5.980e-01	test
chr6:31389842-31393682	-9.670e-02	 5.8040	2.597e-03	9.603e-01	test
chr6:31390534-31398069	-1.018e+00	 7.3006	2.467e+00	2.302e-01	test
chr6:31390832-31400586	-6.485e-01	 5.6307	9.507e-02	7.638e-01	test
chr6:31390873-31409540	-2.490e-01	 6.6688	4.123e-02	8.429e-01	test
chr6:31390931-31401480	-4.115e-01	 8.8599	1.381e+00	4.608e-01	test
chr6:31391028-31434581	-6.541e-01	 6.6575	3.685e-01	5.567e-01	test
chr6:31391050-31402412	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31392050-31402427	 2.048e-02	 6.7681	5.896e-04	9.850e-01	test
chr6:31392052-31409865	-8.129e+00	 3.2281	1.074e+01	1.323e-02	test
chr6:31392167-31407088	-1.762e+00	 6.0964	1.945e+00	1.918e-01	test
chr6:31392776-31407247	-1.102e+00	 7.2724	1.559e+00	2.388e-01	test
chr6:31394517-31407573	-4.735e-01	 7.8240	1.399e+00	5.038e-01	test
chr6:31400083-31407618	 2.744e+00	 4.3259	7.863e-01	3.950e-01	test
chr6:31400861-31407766	-1.395e+00	 3.9004	2.511e-01	6.266e-01	test
chr6:31401998-31408056	-1.215e-01	 6.3654	5.765e-03	9.409e-01	test
chr6:31402413-31408076	 2.500e+00	 9.7069	1.167e+02	3.895e-05	test
chr6:31402419-31417399	-4.792e-01	 5.7788	9.831e-02	7.600e-01	test
chr6:31407006-31408256	 2.696e+00	 1.0703	7.777e-01	3.975e-01	test
chr6:31407084-31425122	 6.094e-01	 5.9078	1.271e-01	7.285e-01	test
chr6:31407204-31408651	-1.167e+00	 2.3002	2.742e-01	6.421e-01	test
chr6:31407283-31435272	 1.325e-02	 5.9952	1.407e-04	9.928e-01	test
chr6:31407451-31408918	-9.207e-03	 4.5901	1.341e-05	9.971e-01	test
chr6:31407606-31409081	 3.885e+00	 0.4315	2.616e+00	1.592e-01	test
chr6:31407627-31425216	-9.891e-01	 5.5185	2.737e-01	6.117e-01	test
chr6:31407765-31409319	-1.296e+00	 4.0874	4.354e-01	5.732e-01	test
chr6:31407904-31409336	-5.343e-01	 7.5750	1.422e+00	4.845e-01	test
chr6:31408060-31409478	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31408089-31428244	 7.819e-01	 9.5908	6.590e+00	1.557e-01	test
chr6:31408158-31409705	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31408643-31409835	 5.383e+00	 5.7427	3.679e+00	8.250e-02	test
chr6:31408851-31410079	 1.908e+00	 1.5118	4.307e-01	5.257e-01	test
chr6:31409025-31410403	-1.051e+00	 5.3915	3.166e-01	5.854e-01	test
chr6:31409179-31410549	-1.357e+00	 6.5378	1.355e+00	2.700e-01	test
chr6:31409305-31410713	 2.499e+00	 8.8906	6.091e+01	1.430e-04	test
chr6:31409391-31429091	 3.627e-01	 4.3905	3.516e-02	8.778e-01	test
chr6:31409491-31410850	-8.200e-01	 5.2268	1.953e-01	6.674e-01	test
chr6:31409541-31435996	-8.532e-01	 5.7716	2.056e-01	6.594e-01	test
chr6:31409584-31411038	-6.994e+00	 3.4674	1.097e+01	1.212e-02	test
chr6:31409818-31411579	 4.083e-02	 7.3794	2.931e-03	9.619e-01	test
chr6:31409860-31429495	 1.798e-01	 8.8420	3.863e-01	7.547e-01	test
chr6:31409992-31412420	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
