Name	Score
chr6_30951300_30951350	3.901e-01
chr6_30951350_30951400	3.901e-01
chr6_30951400_30951450	3.901e-01
chr6_30951450_30951500	3.901e-01
chr6_30951500_30951550	3.901e-01
chr6_30951550_30951600	3.901e-01
chr6_30951600_30951650	3.901e-01
chr6_30951650_30951700	3.901e-01
chr6_30951700_30951750	3.901e-01
chr6_30951750_30951800	3.901e-01
chr6_30951800_30951850	3.901e-01
chr6_30951850_30951900	3.901e-01
chr6_30951900_30951950	3.901e-01
chr6_30951950_30952000	3.901e-01
chr6_30952000_30952050	3.901e-01
chr6_30952050_30952100	3.901e-01
chr6_30952100_30952150	3.901e-01
chr6_30952150_30952200	3.901e-01
chr6_30952200_30952250	3.901e-01
chr6_30952250_30952300	3.901e-01
chr6_30952300_30952350	3.901e-01
chr6_30952350_30952400	3.901e-01
chr6_30952400_30952450	3.901e-01
chr6_30952450_30952500	3.901e-01
chr6_30952500_30952550	3.901e-01
chr6_30952550_30952600	3.901e-01
chr6_30952600_30952650	3.901e-01
chr6_30952650_30952700	3.901e-01
chr6_30952700_30952750	3.901e-01
chr6_30952750_30952800	3.901e-01
chr6_30952800_30952850	3.901e-01
chr6_30952850_30952900	3.901e-01
chr6_31765100_31765150	3.901e-01
chr6_31765150_31765200	3.901e-01
chr6_31765200_31765250	3.901e-01
chr6_31765250_31765300	3.901e-01
chr6_31765300_31765350	3.901e-01
chr6_31765350_31765400	3.901e-01
chr6_31765400_31765450	3.901e-01
chr6_31765450_31765500	3.901e-01
chr6_31765500_31765550	3.901e-01
chr6_31765550_31765600	3.901e-01
chr6_31765600_31765650	3.901e-01
chr6_31765650_31765700	3.901e-01
chr6_31765700_31765750	3.901e-01
chr6_31765750_31765800	3.901e-01
chr6_31765800_31765850	3.901e-01
chr6_31765850_31765900	3.901e-01
chr6_31765900_31765950	3.901e-01
chr6_31765950_31766000	3.901e-01
chr6_31766000_31766050	3.901e-01
chr6_31766050_31766100	3.901e-01
chr6_31766100_31766150	3.901e-01
chr6_31766150_31766200	3.901e-01
chr6_31766200_31766250	3.901e-01
chr6_31766250_31766300	3.901e-01
chr6_31766300_31766350	3.901e-01
chr6_31766350_31766400	3.901e-01
chr6_31832350_31832400	3.901e-01
chr6_31832400_31832450	3.901e-01
chr6_31832450_31832500	3.901e-01
chr6_31832500_31832550	3.901e-01
chr6_31832550_31832600	3.901e-01
chr6_31832600_31832650	3.901e-01
chr6_31856550_31856600	3.901e-01
chr6_31856600_31856650	3.901e-01
chr6_31856650_31856700	3.901e-01
chr6_31856700_31856750	3.901e-01
chr6_31856750_31856800	3.901e-01
chr6_31856800_31856850	3.901e-01
chr6_31856850_31856900	3.901e-01
chr6_31856900_31856950	3.901e-01
chr6_31856950_31857000	3.901e-01
chr6_31857000_31857050	3.901e-01
chr6_31857050_31857100	3.901e-01
chr6_31857100_31857150	3.901e-01
chr6_31857150_31857200	3.901e-01
chr6_31857200_31857250	3.901e-01
chr6_31857250_31857300	3.901e-01
chr6_31857300_31857350	3.901e-01
chr6_31857350_31857400	3.901e-01
chr6_31857400_31857450	3.901e-01
chr6_31857450_31857500	3.901e-01
chr6_30831900_30831950	3.957e-01
chr6_30831950_30832000	3.957e-01
chr6_30567600_30567650	4.011e-01
chr6_30567650_30567700	4.011e-01
chr6_30567700_30567750	4.011e-01
chr6_30567750_30567800	4.011e-01
chr6_30567800_30567850	4.011e-01
chr6_30567850_30567900	4.011e-01
chr6_30567900_30567950	4.011e-01
chr6_30567950_30568000	4.011e-01
chr6_30568000_30568050	4.011e-01
chr6_30568050_30568100	4.011e-01
chr6_30568100_30568150	4.011e-01
chr6_30568150_30568200	4.011e-01
chr6_30568200_30568250	4.011e-01
chr6_30568250_30568300	4.011e-01
chr6_30568300_30568350	4.011e-01
chr6_30568350_30568400	4.011e-01
chr6_30568400_30568450	4.011e-01
chr6_30568450_30568500	4.011e-01
chr6_30568500_30568550	4.011e-01
chr6_30568550_30568600	4.011e-01
chr6_30568600_30568650	4.011e-01
chr6_30632650_30632700	4.011e-01
chr6_30632700_30632750	4.011e-01
chr6_30632750_30632800	4.011e-01
chr6_30632800_30632850	4.011e-01
chr6_30632850_30632900	4.011e-01
chr6_30632900_30632950	4.011e-01
chr6_30632950_30633000	4.011e-01
chr6_30633000_30633050	4.011e-01
chr6_30633050_30633100	4.011e-01
chr6_30633100_30633150	4.011e-01
chr6_30652750_30652800	4.011e-01
chr6_30652800_30652850	4.011e-01
chr6_30652850_30652900	4.011e-01
chr6_30652900_30652950	4.011e-01
chr6_30652950_30653000	4.011e-01
chr6_30653000_30653050	4.011e-01
chr6_31690050_31690100	4.011e-01
chr6_31690100_31690150	4.011e-01
chr6_31690150_31690200	4.011e-01
chr6_31690200_31690250	4.011e-01
chr6_31690250_31690300	4.011e-01
chr6_31690300_31690350	4.011e-01
chr6_31690350_31690400	4.011e-01
chr6_31690400_31690450	4.011e-01
chr6_31690450_31690500	4.011e-01
chr6_31690500_31690550	4.011e-01
chr6_31690550_31690600	4.011e-01
chr6_31690600_31690650	4.011e-01
chr6_31690650_31690700	4.011e-01
chr6_31690700_31690750	4.011e-01
chr6_31690750_31690800	4.011e-01
chr6_31690800_31690850	4.011e-01
chr6_31690850_31690900	4.011e-01
chr6_31690900_31690950	4.011e-01
chr6_31690950_31691000	4.011e-01
chr6_31691000_31691050	4.011e-01
chr6_31691050_31691100	4.011e-01
chr6_31691100_31691150	4.011e-01
chr6_31691150_31691200	4.011e-01
chr6_31691200_31691250	4.011e-01
chr6_31691250_31691300	4.011e-01
chr6_31691300_31691350	4.011e-01
chr6_31691350_31691400	4.011e-01
chr6_31691400_31691450	4.011e-01
chr6_31691450_31691500	4.011e-01
chr6_30367350_30367400	4.075e-01
chr6_30367400_30367450	4.075e-01
chr6_30367450_30367500	4.075e-01
chr6_30367500_30367550	4.075e-01
chr6_30367550_30367600	4.075e-01
chr6_30367600_30367650	4.075e-01
chr6_30367650_30367700	4.075e-01
chr6_30367700_30367750	4.075e-01
chr6_30367750_30367800	4.075e-01
chr6_30367800_30367850	4.075e-01
chr6_30367850_30367900	4.075e-01
chr6_30367900_30367950	4.075e-01
chr6_30367950_30368000	4.075e-01
chr6_30368000_30368050	4.075e-01
chr6_30368050_30368100	4.075e-01
chr6_30368100_30368150	4.075e-01
chr6_30368150_30368200	4.075e-01
chr6_30368200_30368250	4.075e-01
chr6_30368250_30368300	4.075e-01
chr6_30368300_30368350	4.075e-01
chr6_30368350_30368400	4.075e-01
chr6_30368400_30368450	4.075e-01
chr6_30368450_30368500	4.075e-01
chr6_30368500_30368550	4.075e-01
chr6_30368550_30368600	4.075e-01
chr6_30368600_30368650	4.075e-01
chr6_30368650_30368700	4.075e-01
chr6_30368700_30368750	4.075e-01
chr6_30368750_30368800	4.075e-01
chr6_30368800_30368850	4.075e-01
chr6_30990600_30990650	4.075e-01
chr6_30990650_30990700	4.075e-01
chr6_30990700_30990750	4.075e-01
chr6_30990750_30990800	4.075e-01
chr6_30990800_30990850	4.075e-01
chr6_30990850_30990900	4.075e-01
chr6_30990900_30990950	4.075e-01
chr6_30990950_30991000	4.075e-01
chr6_30991000_30991050	4.075e-01
chr6_30991050_30991100	4.075e-01
chr6_30991100_30991150	4.075e-01
chr6_30991150_30991200	4.075e-01
chr6_30991200_30991250	4.075e-01
chr6_30991250_30991300	4.075e-01
chr6_30991300_30991350	4.075e-01
chr6_30991350_30991400	4.075e-01
chr6_30991400_30991450	4.075e-01
chr6_30991450_30991500	4.075e-01
chr6_30991500_30991550	4.075e-01
chr6_30991550_30991600	4.075e-01
chr6_30991600_30991650	4.075e-01
chr6_30991650_30991700	4.075e-01
chr6_30991700_30991750	4.075e-01
chr6_30991750_30991800	4.075e-01
chr6_30991800_30991850	4.075e-01
chr6_30991850_30991900	4.075e-01
chr6_30991900_30991950	4.075e-01
chr6_30991950_30992000	4.075e-01
chr6_30992000_30992050	4.075e-01
chr6_30992050_30992100	4.075e-01
chr6_30992100_30992150	4.075e-01
chr6_30992150_30992200	4.075e-01
chr6_30992200_30992250	4.075e-01
chr6_30992250_30992300	4.075e-01
chr6_30992300_30992350	4.075e-01
chr6_30992350_30992400	4.075e-01
chr6_30992400_30992450	4.075e-01
chr6_30992450_30992500	4.075e-01
chr6_30992500_30992550	4.075e-01
chr6_30992550_30992600	4.075e-01
chr6_30992600_30992650	4.075e-01
chr6_30992650_30992700	4.075e-01
chr6_30992700_30992750	4.075e-01
chr6_30992750_30992800	4.075e-01
chr6_30992800_30992850	4.075e-01
chr6_30992850_30992900	4.075e-01
chr6_30992900_30992950	4.075e-01
chr6_30992950_30993000	4.075e-01
chr6_30993000_30993050	4.075e-01
chr6_30993050_30993100	4.075e-01
chr6_30993100_30993150	4.075e-01
chr6_30993150_30993200	4.075e-01
chr6_30993200_30993250	4.075e-01
chr6_30993250_30993300	4.075e-01
chr6_30993300_30993350	4.075e-01
chr6_30993350_30993400	4.075e-01
chr6_30993400_30993450	4.075e-01
chr6_30993450_30993500	4.075e-01
chr6_30993500_30993550	4.075e-01
chr6_31681650_31681700	4.075e-01
chr6_31681700_31681750	4.075e-01
chr6_30972850_30972900	4.076e-01
chr6_30972900_30972950	4.076e-01
chr6_30972950_30973000	4.076e-01
chr6_30973000_30973050	4.076e-01
chr6_30973050_30973100	4.076e-01
chr6_30973100_30973150	4.076e-01
chr6_30973150_30973200	4.076e-01
chr6_30973200_30973250	4.076e-01
chr6_30973250_30973300	4.076e-01
chr6_30973300_30973350	4.076e-01
chr6_30973350_30973400	4.076e-01
chr6_30973400_30973450	4.076e-01
chr6_30973450_30973500	4.076e-01
chr6_30973500_30973550	4.076e-01
chr6_30973550_30973600	4.076e-01
chr6_30973600_30973650	4.076e-01
chr6_30973650_30973700	4.076e-01
chr6_30973700_30973750	4.076e-01
chr6_30973750_30973800	4.076e-01
chr6_30973800_30973850	4.076e-01
chr6_30973850_30973900	4.076e-01
chr6_30973900_30973950	4.076e-01
chr6_30973950_30974000	4.076e-01
chr6_30974000_30974050	4.076e-01
chr6_30974050_30974100	4.076e-01
chr6_30974100_30974150	4.076e-01
chr6_30974150_30974200	4.076e-01
chr6_30974200_30974250	4.076e-01
chr6_30974250_30974300	4.076e-01
chr6_30974300_30974350	4.076e-01
chr6_30974350_30974400	4.076e-01
chr6_30974400_30974450	4.076e-01
chr6_30974450_30974500	4.076e-01
chr6_30974500_30974550	4.076e-01
chr6_30974550_30974600	4.076e-01
chr6_30974600_30974650	4.076e-01
chr6_30974650_30974700	4.076e-01
chr6_30974700_30974750	4.076e-01
chr6_30974750_30974800	4.076e-01
chr6_30974800_30974850	4.076e-01
chr6_30974850_30974900	4.076e-01
chr6_30974900_30974950	4.076e-01
chr6_30974950_30975000	4.076e-01
chr6_30975000_30975050	4.076e-01
chr6_30975050_30975100	4.076e-01
chr6_30975100_30975150	4.076e-01
chr6_30975150_30975200	4.076e-01
chr6_30975200_30975250	4.076e-01
chr6_30975250_30975300	4.076e-01
chr6_30975300_30975350	4.076e-01
chr6_30975350_30975400	4.076e-01
chr6_30975400_30975450	4.076e-01
chr6_30975450_30975500	4.076e-01
chr6_30975500_30975550	4.076e-01
chr6_30975550_30975600	4.076e-01
chr6_30975600_30975650	4.076e-01
chr6_30975650_30975700	4.076e-01
chr6_30975700_30975750	4.076e-01
chr6_30975750_30975800	4.076e-01
chr6_30975800_30975850	4.076e-01
chr6_30975850_30975900	4.076e-01
chr6_30975900_30975950	4.076e-01
chr6_30975950_30976000	4.076e-01
chr6_30976000_30976050	4.076e-01
chr6_30976050_30976100	4.076e-01
chr6_30976100_30976150	4.076e-01
chr6_30976150_30976200	4.076e-01
chr6_30976200_30976250	4.076e-01
chr6_30976250_30976300	4.076e-01
chr6_30976300_30976350	4.076e-01
chr6_30976350_30976400	4.076e-01
chr6_30976400_30976450	4.076e-01
chr6_30976450_30976500	4.076e-01
chr6_30976500_30976550	4.076e-01
chr6_30976550_30976600	4.076e-01
chr6_30976600_30976650	4.076e-01
chr6_30976650_30976700	4.076e-01
chr6_30976700_30976750	4.076e-01
chr6_30976750_30976800	4.076e-01
chr6_30976800_30976850	4.076e-01
chr6_30976850_30976900	4.076e-01
chr6_30976900_30976950	4.076e-01
chr6_30976950_30977000	4.076e-01
chr6_30977000_30977050	4.076e-01
chr6_30977050_30977100	4.076e-01
chr6_30977100_30977150	4.076e-01
chr6_30977150_30977200	4.076e-01
chr6_31691500_31691550	4.083e-01
chr6_31691550_31691600	4.083e-01
chr6_31691600_31691650	4.083e-01
chr6_31691650_31691700	4.083e-01
chr6_31692100_31692150	4.083e-01
chr6_31692150_31692200	4.083e-01
chr6_31692200_31692250	4.083e-01
chr6_31692250_31692300	4.083e-01
chr6_31692300_31692350	4.083e-01
chr6_31692350_31692400	4.083e-01
chr6_31692400_31692450	4.083e-01
chr6_31692450_31692500	4.083e-01
chr6_31849550_31849600	4.083e-01
chr6_31849600_31849650	4.083e-01
chr6_31849650_31849700	4.083e-01
chr6_31849700_31849750	4.083e-01
chr6_31849750_31849800	4.083e-01
chr6_31849800_31849850	4.083e-01
chr6_31849850_31849900	4.083e-01
chr6_31849900_31849950	4.083e-01
chr6_31849950_31850000	4.083e-01
chr6_31850000_31850050	4.083e-01
chr6_31850050_31850100	4.083e-01
chr6_31850100_31850150	4.083e-01
chr6_31850150_31850200	4.083e-01
chr6_31850200_31850250	4.083e-01
chr6_31850250_31850300	4.083e-01
chr6_31850300_31850350	4.083e-01
chr6_31850350_31850400	4.083e-01
chr6_31850400_31850450	4.083e-01
chr6_32133850_32133900	4.083e-01
chr6_32133900_32133950	4.083e-01
chr6_32133950_32134000	4.083e-01
chr6_32134000_32134050	4.083e-01
chr6_32134050_32134100	4.083e-01
chr6_32134100_32134150	4.083e-01
chr6_32134150_32134200	4.083e-01
chr6_32134200_32134250	4.083e-01
chr6_32134250_32134300	4.083e-01
chr6_32134300_32134350	4.083e-01
chr6_32134350_32134400	4.083e-01
chr6_32134400_32134450	4.083e-01
chr6_30898850_30898900	4.111e-01
chr6_30898900_30898950	4.111e-01
chr6_30898950_30899000	4.111e-01
chr6_31668850_31668900	4.111e-01
chr6_31668900_31668950	4.111e-01
chr6_31668950_31669000	4.111e-01
chr6_31669000_31669050	4.111e-01
chr6_31669050_31669100	4.111e-01
chr6_31669100_31669150	4.111e-01
chr6_31669150_31669200	4.111e-01
chr6_31669200_31669250	4.111e-01
chr6_31669250_31669300	4.111e-01
chr6_31698800_31698850	4.111e-01
chr6_31698850_31698900	4.111e-01
chr6_31698900_31698950	4.111e-01
chr6_31698950_31699000	4.111e-01
chr6_31701250_31701300	4.132e-01
chr6_31701650_31701700	4.132e-01
chr6_31701700_31701750	4.132e-01
chr6_31701750_31701800	4.132e-01
chr6_31701800_31701850	4.132e-01
chr6_31701850_31701900	4.132e-01
chr6_31701900_31701950	4.132e-01
chr6_31701950_31702000	4.132e-01
chr6_31702000_31702050	4.132e-01
chr6_31702050_31702100	4.132e-01
chr6_31702100_31702150	4.132e-01
chr6_31702150_31702200	4.132e-01
chr6_31702200_31702250	4.132e-01
chr6_31702250_31702300	4.132e-01
chr6_31702300_31702350	4.132e-01
chr6_31702350_31702400	4.132e-01
chr6_31702450_31702500	4.132e-01
chr6_31702500_31702550	4.132e-01
chr6_31702550_31702600	4.132e-01
chr6_31702600_31702650	4.132e-01
chr6_31702650_31702700	4.132e-01
chr6_31702700_31702750	4.132e-01
chr6_31702750_31702800	4.132e-01
chr6_31702850_31702900	4.132e-01
chr6_31702900_31702950	4.132e-01
chr6_31702950_31703000	4.132e-01
chr6_31703000_31703050	4.132e-01
chr6_31703050_31703100	4.132e-01
chr6_31703100_31703150	4.132e-01
chr6_31703150_31703200	4.132e-01
chr6_31703200_31703250	4.132e-01
chr6_31703250_31703300	4.132e-01
chr6_31703300_31703350	4.132e-01
chr6_31703350_31703400	4.132e-01
chr6_31703400_31703450	4.132e-01
chr6_31703450_31703500	4.132e-01
chr6_31703500_31703550	4.132e-01
chr6_31703550_31703600	4.132e-01
chr6_31703600_31703650	4.132e-01
chr6_31703650_31703700	4.132e-01
chr6_31703700_31703750	4.132e-01
chr6_31703750_31703800	4.132e-01
chr6_31703800_31703850	4.132e-01
chr6_31703850_31703900	4.132e-01
chr6_31703900_31703950	4.132e-01
chr6_31703950_31704000	4.132e-01
chr6_31704000_31704050	4.132e-01
chr6_31704050_31704100	4.132e-01
chr6_31704100_31704150	4.132e-01
chr6_31704150_31704200	4.132e-01
chr6_31704200_31704250	4.132e-01
chr6_31704250_31704300	4.132e-01
chr6_31704300_31704350	4.132e-01
chr6_31704350_31704400	4.132e-01
chr6_31704400_31704450	4.132e-01
chr6_31704450_31704500	4.132e-01
chr6_31704850_31704900	4.132e-01
chr6_31704900_31704950	4.132e-01
chr6_31704950_31705000	4.132e-01
chr6_31705000_31705050	4.132e-01
chr6_31705050_31705100	4.132e-01
chr6_31705100_31705150	4.132e-01
chr6_31705150_31705200	4.132e-01
chr6_31705200_31705250	4.132e-01
chr6_31705250_31705300	4.132e-01
chr6_30237750_30237800	4.141e-01
chr6_30237800_30237850	4.141e-01
chr6_30237850_30237900	4.141e-01
chr6_30237900_30237950	4.141e-01
chr6_30237950_30238000	4.141e-01
chr6_30238000_30238050	4.141e-01
chr6_30238050_30238100	4.141e-01
chr6_30238100_30238150	4.141e-01
chr6_30238150_30238200	4.141e-01
chr6_30238200_30238250	4.141e-01
chr6_30238250_30238300	4.141e-01
chr6_30238300_30238350	4.141e-01
chr6_30238350_30238400	4.141e-01
chr6_30238400_30238450	4.141e-01
chr6_30238450_30238500	4.141e-01
chr6_30238500_30238550	4.141e-01
chr6_30238550_30238600	4.141e-01
chr6_30238600_30238650	4.141e-01
chr6_30238650_30238700	4.141e-01
chr6_30238700_30238750	4.141e-01
chr6_30238750_30238800	4.141e-01
chr6_30238800_30238850	4.141e-01
chr6_30238850_30238900	4.141e-01
chr6_30238900_30238950	4.141e-01
chr6_30238950_30239000	4.141e-01
chr6_30239000_30239050	4.141e-01
chr6_30239050_30239100	4.141e-01
chr6_30239100_30239150	4.141e-01
chr6_30239150_30239200	4.141e-01
chr6_30239200_30239250	4.141e-01
chr6_30239250_30239300	4.141e-01
chr6_30239300_30239350	4.141e-01
chr6_30239350_30239400	4.141e-01
chr6_30239400_30239450	4.141e-01
chr6_30239450_30239500	4.141e-01
chr6_30239500_30239550	4.141e-01
chr6_30239550_30239600	4.141e-01
chr6_30239600_30239650	4.141e-01
chr6_30239650_30239700	4.141e-01
chr6_30239700_30239750	4.141e-01
chr6_30239750_30239800	4.141e-01
chr6_30239800_30239850	4.141e-01
chr6_30239850_30239900	4.141e-01
chr6_30239900_30239950	4.141e-01
chr6_30239950_30240000	4.141e-01
chr6_30240000_30240050	4.141e-01
chr6_30240050_30240100	4.141e-01
chr6_30240100_30240150	4.141e-01
chr6_30240150_30240200	4.141e-01
chr6_30240200_30240250	4.141e-01
chr6_30240250_30240300	4.141e-01
chr6_30240300_30240350	4.141e-01
chr6_30240350_30240400	4.141e-01
chr6_30240400_30240450	4.141e-01
chr6_30240450_30240500	4.141e-01
chr6_30240500_30240550	4.141e-01
chr6_30240550_30240600	4.141e-01
chr6_30240600_30240650	4.141e-01
chr6_30240650_30240700	4.141e-01
chr6_30240700_30240750	4.141e-01
chr6_30240750_30240800	4.141e-01
chr6_30240800_30240850	4.141e-01
chr6_30240850_30240900	4.141e-01
chr6_30240900_30240950	4.141e-01
chr6_30240950_30241000	4.141e-01
chr6_30241000_30241050	4.141e-01
chr6_30241050_30241100	4.141e-01
chr6_30241100_30241150	4.141e-01
chr6_30241150_30241200	4.141e-01
chr6_30241200_30241250	4.141e-01
chr6_30241250_30241300	4.141e-01
chr6_30241300_30241350	4.141e-01
chr6_30241350_30241400	4.141e-01
chr6_30241400_30241450	4.141e-01
chr6_30241450_30241500	4.141e-01
chr6_30241500_30241550	4.141e-01
chr6_30241550_30241600	4.141e-01
chr6_30241600_30241650	4.141e-01
chr6_30241650_30241700	4.141e-01
chr6_30241700_30241750	4.141e-01
chr6_30241750_30241800	4.141e-01
chr6_30241800_30241850	4.141e-01
chr6_30241850_30241900	4.141e-01
chr6_30241900_30241950	4.141e-01
chr6_30241950_30242000	4.141e-01
chr6_30242000_30242050	4.141e-01
chr6_30242050_30242100	4.141e-01
chr6_30242100_30242150	4.141e-01
chr6_30242150_30242200	4.141e-01
chr6_30242200_30242250	4.141e-01
chr6_30242250_30242300	4.141e-01
chr6_30242300_30242350	4.141e-01
chr6_30242350_30242400	4.141e-01
chr6_30242400_30242450	4.141e-01
chr6_30242450_30242500	4.141e-01
chr6_30242500_30242550	4.141e-01
chr6_30242550_30242600	4.141e-01
chr6_30242600_30242650	4.141e-01
chr6_30242650_30242700	4.141e-01
chr6_30242700_30242750	4.141e-01
chr6_30242750_30242800	4.141e-01
chr6_30242800_30242850	4.141e-01
chr6_30242850_30242900	4.141e-01
chr6_30242900_30242950	4.141e-01
chr6_30242950_30243000	4.141e-01
chr6_30243000_30243050	4.141e-01
chr6_30243050_30243100	4.141e-01
chr6_30243100_30243150	4.141e-01
chr6_30243150_30243200	4.141e-01
chr6_30243200_30243250	4.141e-01
chr6_30243250_30243300	4.141e-01
chr6_30243300_30243350	4.141e-01
chr6_30243350_30243400	4.141e-01
chr6_30243400_30243450	4.141e-01
chr6_30243450_30243500	4.141e-01
chr6_30243500_30243550	4.141e-01
chr6_30243550_30243600	4.141e-01
chr6_30243600_30243650	4.141e-01
chr6_30243650_30243700	4.141e-01
chr6_30243700_30243750	4.141e-01
chr6_30243750_30243800	4.141e-01
chr6_30243800_30243850	4.141e-01
chr6_30243850_30243900	4.141e-01
chr6_30243900_30243950	4.141e-01
chr6_30243950_30244000	4.141e-01
chr6_30244000_30244050	4.141e-01
chr6_30244050_30244100	4.141e-01
chr6_30244100_30244150	4.141e-01
chr6_30244150_30244200	4.141e-01
chr6_30244200_30244250	4.141e-01
chr6_30244250_30244300	4.141e-01
chr6_30244300_30244350	4.141e-01
chr6_30244350_30244400	4.141e-01
chr6_30244400_30244450	4.141e-01
chr6_30449600_30449650	4.197e-01
chr6_30449650_30449700	4.197e-01
chr6_30449700_30449750	4.197e-01
chr6_30449750_30449800	4.197e-01
chr6_30449800_30449850	4.197e-01
chr6_30449850_30449900	4.197e-01
chr6_30449900_30449950	4.197e-01
chr6_30449950_30450000	4.197e-01
chr6_30450000_30450050	4.197e-01
chr6_30450050_30450100	4.197e-01
chr6_30450100_30450150	4.197e-01
chr6_30450150_30450200	4.197e-01
chr6_30450200_30450250	4.197e-01
chr6_30450250_30450300	4.197e-01
chr6_30450300_30450350	4.197e-01
chr6_30450350_30450400	4.197e-01
chr6_30450400_30450450	4.197e-01
chr6_30450450_30450500	4.197e-01
chr6_30450500_30450550	4.197e-01
chr6_30450550_30450600	4.197e-01
chr6_30450600_30450650	4.197e-01
chr6_30450650_30450700	4.197e-01
chr6_30450700_30450750	4.197e-01
chr6_30450750_30450800	4.197e-01
chr6_30450800_30450850	4.197e-01
chr6_30450850_30450900	4.197e-01
chr6_30450900_30450950	4.197e-01
chr6_30450950_30451000	4.197e-01
chr6_30451000_30451050	4.197e-01
chr6_30451050_30451100	4.197e-01
chr6_30451100_30451150	4.197e-01
chr6_30451150_30451200	4.197e-01
chr6_30451200_30451250	4.197e-01
chr6_30451250_30451300	4.197e-01
chr6_30451300_30451350	4.197e-01
chr6_30451350_30451400	4.197e-01
chr6_30451400_30451450	4.197e-01
chr6_30451450_30451500	4.197e-01
chr6_30451500_30451550	4.197e-01
chr6_30451550_30451600	4.197e-01
chr6_30451600_30451650	4.197e-01
chr6_30451650_30451700	4.197e-01
chr6_30451700_30451750	4.197e-01
chr6_30451750_30451800	4.197e-01
chr6_30451800_30451850	4.197e-01
chr6_30451850_30451900	4.197e-01
chr6_30451900_30451950	4.197e-01
chr6_30451950_30452000	4.197e-01
chr6_30452000_30452050	4.197e-01
chr6_30452050_30452100	4.197e-01
chr6_30452100_30452150	4.197e-01
chr6_30452150_30452200	4.197e-01
chr6_30452200_30452250	4.197e-01
chr6_30452250_30452300	4.197e-01
chr6_30452300_30452350	4.197e-01
chr6_30452350_30452400	4.197e-01
chr6_30452400_30452450	4.197e-01
chr6_30452450_30452500	4.197e-01
chr6_30452500_30452550	4.197e-01
chr6_30452550_30452600	4.197e-01
chr6_30452600_30452650	4.197e-01
chr6_30452650_30452700	4.197e-01
chr6_30452700_30452750	4.197e-01
chr6_30452750_30452800	4.197e-01
chr6_30452800_30452850	4.197e-01
chr6_30452850_30452900	4.197e-01
chr6_30452900_30452950	4.197e-01
chr6_30452950_30453000	4.197e-01
chr6_30453000_30453050	4.197e-01
chr6_30453050_30453100	4.197e-01
chr6_30453100_30453150	4.197e-01
chr6_30453150_30453200	4.197e-01
chr6_30453200_30453250	4.197e-01
chr6_30453250_30453300	4.197e-01
chr6_30453300_30453350	4.197e-01
chr6_30453350_30453400	4.197e-01
chr6_30453400_30453450	4.197e-01
chr6_30453450_30453500	4.197e-01
chr6_30453500_30453550	4.197e-01
chr6_30453550_30453600	4.197e-01
chr6_30453600_30453650	4.197e-01
chr6_30453650_30453700	4.197e-01
chr6_30453700_30453750	4.197e-01
chr6_30453750_30453800	4.197e-01
chr6_30453800_30453850	4.197e-01
chr6_30453850_30453900	4.197e-01
chr6_30453900_30453950	4.197e-01
chr6_30453950_30454000	4.197e-01
chr6_30454000_30454050	4.197e-01
chr6_30454050_30454100	4.197e-01
chr6_30454100_30454150	4.197e-01
chr6_30454150_30454200	4.197e-01
chr6_30454200_30454250	4.197e-01
chr6_30454250_30454300	4.197e-01
chr6_30454300_30454350	4.197e-01
chr6_30454350_30454400	4.197e-01
chr6_30454400_30454450	4.197e-01
chr6_30454450_30454500	4.197e-01
chr6_30454500_30454550	4.197e-01
chr6_30454550_30454600	4.197e-01
chr6_30454600_30454650	4.197e-01
chr6_30454650_30454700	4.197e-01
chr6_30454700_30454750	4.197e-01
chr6_30454750_30454800	4.197e-01
chr6_30454800_30454850	4.197e-01
chr6_30454850_30454900	4.197e-01
chr6_30454900_30454950	4.197e-01
chr6_30454950_30455000	4.197e-01
chr6_30455000_30455050	4.197e-01
chr6_30455050_30455100	4.197e-01
chr6_30455100_30455150	4.197e-01
chr6_30455150_30455200	4.197e-01
chr6_30455200_30455250	4.197e-01
chr6_30455250_30455300	4.197e-01
chr6_30455300_30455350	4.197e-01
chr6_30455350_30455400	4.197e-01
chr6_30455400_30455450	4.197e-01
chr6_30455450_30455500	4.197e-01
chr6_30455500_30455550	4.197e-01
chr6_30455550_30455600	4.197e-01
chr6_30455600_30455650	4.197e-01
chr6_30455650_30455700	4.197e-01
chr6_30455700_30455750	4.197e-01
chr6_30455750_30455800	4.197e-01
chr6_30455800_30455850	4.197e-01
chr6_30455850_30455900	4.197e-01
chr6_30455900_30455950	4.197e-01
chr6_30455950_30456000	4.197e-01
chr6_30456000_30456050	4.197e-01
chr6_30456050_30456100	4.197e-01
chr6_30456100_30456150	4.197e-01
chr6_30456150_30456200	4.197e-01
chr6_30456200_30456250	4.197e-01
chr6_30456250_30456300	4.197e-01
chr6_30456300_30456350	4.197e-01
chr6_30456350_30456400	4.197e-01
chr6_30456400_30456450	4.197e-01
chr6_30456450_30456500	4.197e-01
chr6_30456500_30456550	4.197e-01
chr6_30456550_30456600	4.197e-01
chr6_30456600_30456650	4.197e-01
chr6_30456650_30456700	4.197e-01
chr6_30456700_30456750	4.197e-01
chr6_30456750_30456800	4.197e-01
chr6_30456800_30456850	4.197e-01
chr6_30456850_30456900	4.197e-01
chr6_30456900_30456950	4.197e-01
chr6_30456950_30457000	4.197e-01
chr6_30457000_30457050	4.197e-01
chr6_30457050_30457100	4.197e-01
