Name	Score
chr6_31487950_31488000	4.884e-01
chr6_31488000_31488050	4.884e-01
chr6_31488050_31488100	4.884e-01
chr6_31488100_31488150	4.884e-01
chr6_31488150_31488200	4.884e-01
chr6_31488200_31488250	4.884e-01
chr6_31488250_31488300	4.884e-01
chr6_31488300_31488350	4.884e-01
chr6_31488350_31488400	4.884e-01
chr6_31488400_31488450	4.884e-01
chr6_31488450_31488500	4.884e-01
chr6_31488500_31488550	4.884e-01
chr6_31488550_31488600	4.884e-01
chr6_31488600_31488650	4.884e-01
chr6_31488650_31488700	4.884e-01
chr6_31488700_31488750	4.884e-01
chr6_31488750_31488800	4.884e-01
chr6_31488800_31488850	4.884e-01
chr6_31488850_31488900	4.884e-01
chr6_31488900_31488950	4.884e-01
chr6_31488950_31489000	4.884e-01
chr6_31489000_31489050	4.884e-01
chr6_31489050_31489100	4.884e-01
chr6_31489100_31489150	4.884e-01
chr6_31489150_31489200	4.884e-01
chr6_31489200_31489250	4.884e-01
chr6_31489250_31489300	4.884e-01
chr6_31489300_31489350	4.884e-01
chr6_31489350_31489400	4.884e-01
chr6_31489400_31489450	4.884e-01
chr6_31489450_31489500	4.884e-01
chr6_31489500_31489550	4.884e-01
chr6_31489550_31489600	4.884e-01
chr6_31489600_31489650	4.884e-01
chr6_31489650_31489700	4.884e-01
chr6_31489700_31489750	4.884e-01
chr6_31489750_31489800	4.884e-01
chr6_31489800_31489850	4.884e-01
chr6_31489850_31489900	4.884e-01
chr6_31489900_31489950	4.884e-01
chr6_31489950_31490000	4.884e-01
chr6_31490000_31490050	4.884e-01
chr6_31490050_31490100	4.884e-01
chr6_31490100_31490150	4.884e-01
chr6_31490150_31490200	4.884e-01
chr6_31490200_31490250	4.884e-01
chr6_31490250_31490300	4.884e-01
chr6_31490300_31490350	4.884e-01
chr6_31490350_31490400	4.884e-01
chr6_31490400_31490450	4.884e-01
chr6_31490450_31490500	4.884e-01
chr6_31490500_31490550	4.884e-01
chr6_31490550_31490600	4.884e-01
chr6_31490600_31490650	4.884e-01
chr6_31490650_31490700	4.884e-01
chr6_31490700_31490750	4.884e-01
chr6_31490750_31490800	4.884e-01
chr6_31490800_31490850	4.884e-01
chr6_31490850_31490900	4.884e-01
chr6_30649700_30649750	4.895e-01
chr6_30649750_30649800	4.895e-01
chr6_30649800_30649850	4.895e-01
chr6_30649850_30649900	4.895e-01
chr6_30649900_30649950	4.895e-01
chr6_30649950_30650000	4.895e-01
chr6_30650000_30650050	4.895e-01
chr6_30650050_30650100	4.895e-01
chr6_30650100_30650150	4.895e-01
chr6_30650150_30650200	4.895e-01
chr6_30650200_30650250	4.895e-01
chr6_30650250_30650300	4.895e-01
chr6_30650300_30650350	4.895e-01
chr6_30650350_30650400	4.895e-01
chr6_30650400_30650450	4.895e-01
chr6_30650450_30650500	4.895e-01
chr6_30650500_30650550	4.895e-01
chr6_30650550_30650600	4.895e-01
chr6_30650600_30650650	4.895e-01
chr6_30650650_30650700	4.895e-01
chr6_30650700_30650750	4.895e-01
chr6_30650750_30650800	4.895e-01
chr6_30830100_30830150	4.895e-01
chr6_30830150_30830200	4.895e-01
chr6_30794600_30794650	4.896e-01
chr6_30794650_30794700	4.896e-01
chr6_30794700_30794750	4.896e-01
chr6_30794750_30794800	4.896e-01
chr6_30794800_30794850	4.896e-01
chr6_30794850_30794900	4.896e-01
chr6_30794900_30794950	4.896e-01
chr6_30795850_30795900	4.896e-01
chr6_30795900_30795950	4.896e-01
chr6_30795950_30796000	4.896e-01
chr6_30796000_30796050	4.896e-01
chr6_30796050_30796100	4.896e-01
chr6_30890100_30890150	4.901e-01
chr6_30890150_30890200	4.901e-01
chr6_30890200_30890250	4.901e-01
chr6_30890250_30890300	4.901e-01
chr6_30890300_30890350	4.901e-01
chr6_30890350_30890400	4.901e-01
chr6_31930150_31930200	4.912e-01
chr6_30206200_30206250	4.918e-01
chr6_30206250_30206300	4.918e-01
chr6_30206300_30206350	4.918e-01
chr6_30206350_30206400	4.918e-01
chr6_30206400_30206450	4.918e-01
chr6_30206450_30206500	4.918e-01
chr6_30206500_30206550	4.918e-01
chr6_30206550_30206600	4.918e-01
chr6_30206600_30206650	4.918e-01
chr6_30206650_30206700	4.918e-01
chr6_30206700_30206750	4.918e-01
chr6_30206750_30206800	4.918e-01
chr6_30206800_30206850	4.918e-01
chr6_30206850_30206900	4.918e-01
chr6_30206900_30206950	4.918e-01
chr6_30206950_30207000	4.918e-01
chr6_30207000_30207050	4.918e-01
chr6_30207050_30207100	4.918e-01
chr6_30207100_30207150	4.918e-01
chr6_30207150_30207200	4.918e-01
chr6_30207200_30207250	4.918e-01
chr6_30207250_30207300	4.918e-01
chr6_30207300_30207350	4.918e-01
chr6_30207350_30207400	4.918e-01
chr6_30207400_30207450	4.918e-01
chr6_30207450_30207500	4.918e-01
chr6_30207500_30207550	4.918e-01
chr6_30207550_30207600	4.918e-01
chr6_30207600_30207650	4.918e-01
chr6_30207650_30207700	4.918e-01
chr6_30207700_30207750	4.918e-01
chr6_30207750_30207800	4.918e-01
chr6_30207800_30207850	4.918e-01
chr6_30207850_30207900	4.918e-01
chr6_30207900_30207950	4.918e-01
chr6_30207950_30208000	4.918e-01
chr6_30208000_30208050	4.918e-01
chr6_30208050_30208100	4.918e-01
chr6_30208100_30208150	4.918e-01
chr6_30208150_30208200	4.918e-01
chr6_30208200_30208250	4.918e-01
chr6_30208250_30208300	4.918e-01
chr6_30208300_30208350	4.918e-01
chr6_30208350_30208400	4.918e-01
chr6_30208400_30208450	4.918e-01
chr6_30208450_30208500	4.918e-01
chr6_30208500_30208550	4.918e-01
chr6_30208550_30208600	4.918e-01
chr6_30208600_30208650	4.918e-01
chr6_30208650_30208700	4.918e-01
chr6_30208700_30208750	4.918e-01
chr6_30208750_30208800	4.918e-01
chr6_30208800_30208850	4.918e-01
chr6_30208850_30208900	4.918e-01
chr6_30208900_30208950	4.918e-01
chr6_30208950_30209000	4.918e-01
chr6_30209000_30209050	4.918e-01
chr6_30209050_30209100	4.918e-01
chr6_30209100_30209150	4.918e-01
chr6_30209150_30209200	4.918e-01
chr6_30209200_30209250	4.918e-01
chr6_30209250_30209300	4.918e-01
chr6_30209300_30209350	4.918e-01
chr6_30209350_30209400	4.918e-01
chr6_30209400_30209450	4.918e-01
chr6_31497000_31497050	4.923e-01
chr6_31497050_31497100	4.923e-01
chr6_31497100_31497150	4.923e-01
chr6_31497150_31497200	4.923e-01
chr6_31497200_31497250	4.923e-01
chr6_31497250_31497300	4.923e-01
chr6_31497300_31497350	4.923e-01
chr6_31497350_31497400	4.923e-01
chr6_32026200_32026250	4.943e-01
chr6_32026250_32026300	4.943e-01
chr6_32026300_32026350	4.943e-01
chr6_32026350_32026400	4.943e-01
chr6_32026400_32026450	4.943e-01
chr6_32026450_32026500	4.943e-01
chr6_32026500_32026550	4.943e-01
chr6_32026550_32026600	4.943e-01
chr6_32026600_32026650	4.943e-01
chr6_32026650_32026700	4.943e-01
chr6_32026700_32026750	4.943e-01
chr6_32026750_32026800	4.943e-01
chr6_32026800_32026850	4.943e-01
chr6_30888100_30888150	4.946e-01
chr6_30888150_30888200	4.946e-01
chr6_30888200_30888250	4.946e-01
chr6_30888250_30888300	4.946e-01
chr6_30888300_30888350	4.946e-01
chr6_30888350_30888400	4.946e-01
chr6_30888400_30888450	4.946e-01
chr6_30888450_30888500	4.946e-01
chr6_30888500_30888550	4.946e-01
chr6_30888550_30888600	4.946e-01
chr6_30888600_30888650	4.946e-01
chr6_30888650_30888700	4.946e-01
chr6_30888700_30888750	4.946e-01
chr6_30888750_30888800	4.946e-01
chr6_31540900_31540950	4.956e-01
chr6_31010250_31010300	4.962e-01
chr6_31010300_31010350	4.962e-01
chr6_31010350_31010400	4.962e-01
chr6_31010400_31010450	4.962e-01
chr6_31010450_31010500	4.962e-01
chr6_31010500_31010550	4.962e-01
chr6_31010550_31010600	4.962e-01
chr6_31010600_31010650	4.962e-01
chr6_31010650_31010700	4.962e-01
chr6_31010700_31010750	4.962e-01
chr6_31010750_31010800	4.962e-01
chr6_31010800_31010850	4.962e-01
chr6_31010150_31010200	4.964e-01
chr6_31010200_31010250	4.964e-01
chr6_31894950_31895000	4.974e-01
chr6_31895000_31895050	4.974e-01
chr6_31895050_31895100	4.974e-01
chr6_31895100_31895150	4.974e-01
chr6_31895150_31895200	4.974e-01
chr6_31895200_31895250	4.974e-01
chr6_31895250_31895300	4.974e-01
chr6_31895300_31895350	4.974e-01
chr6_31895350_31895400	4.974e-01
chr6_31895400_31895450	4.974e-01
chr6_31895450_31895500	4.974e-01
chr6_31895500_31895550	4.974e-01
chr6_31895550_31895600	4.974e-01
chr6_31895600_31895650	4.974e-01
chr6_31895650_31895700	4.974e-01
chr6_31895700_31895750	4.974e-01
chr6_31895750_31895800	4.974e-01
chr6_31895800_31895850	4.974e-01
chr6_31895850_31895900	4.974e-01
chr6_31895900_31895950	4.974e-01
chr6_31895950_31896000	4.974e-01
chr6_31896000_31896050	4.974e-01
chr6_31896050_31896100	4.974e-01
chr6_31896100_31896150	4.974e-01
chr6_31896150_31896200	4.974e-01
chr6_31896200_31896250	4.974e-01
chr6_31896250_31896300	4.974e-01
chr6_31896300_31896350	4.974e-01
chr6_31896350_31896400	4.974e-01
chr6_31896400_31896450	4.974e-01
chr6_31896450_31896500	4.974e-01
chr6_31549950_31550000	4.990e-01
chr6_31550000_31550050	4.990e-01
chr6_31554900_31554950	4.990e-01
chr6_31554950_31555000	4.990e-01
chr6_30879500_30879550	4.990e-01
chr6_30879550_30879600	4.990e-01
chr6_30879700_30879750	4.990e-01
chr6_30879750_30879800	4.990e-01
chr6_30879800_30879850	4.990e-01
chr6_30879850_30879900	4.990e-01
chr6_30879900_30879950	4.990e-01
chr6_30879950_30880000	4.990e-01
chr6_30880000_30880050	4.990e-01
chr6_30880050_30880100	4.990e-01
chr6_30880100_30880150	4.990e-01
chr6_30880150_30880200	4.990e-01
chr6_32055400_32055450	5.004e-01
chr6_30848450_30848500	5.011e-01
chr6_31864700_31864750	5.019e-01
chr6_31864750_31864800	5.019e-01
chr6_31864800_31864850	5.019e-01
chr6_31864850_31864900	5.019e-01
chr6_31864900_31864950	5.019e-01
chr6_31864950_31865000	5.019e-01
chr6_31865000_31865050	5.019e-01
chr6_31865050_31865100	5.019e-01
chr6_31865100_31865150	5.019e-01
chr6_31865150_31865200	5.019e-01
chr6_31865200_31865250	5.019e-01
chr6_31865250_31865300	5.019e-01
chr6_31865300_31865350	5.019e-01
chr6_31865350_31865400	5.019e-01
chr6_31865400_31865450	5.019e-01
chr6_31865450_31865500	5.019e-01
chr6_31865500_31865550	5.019e-01
chr6_31865550_31865600	5.019e-01
chr6_31080600_31080650	5.062e-01
chr6_31080650_31080700	5.062e-01
chr6_31080700_31080750	5.062e-01
chr6_31080750_31080800	5.062e-01
chr6_31080800_31080850	5.062e-01
chr6_31750950_31751000	5.064e-01
chr6_31751000_31751050	5.064e-01
chr6_31751050_31751100	5.064e-01
chr6_31751100_31751150	5.064e-01
chr6_31751150_31751200	5.064e-01
chr6_31751200_31751250	5.064e-01
chr6_31751250_31751300	5.064e-01
chr6_31751300_31751350	5.064e-01
chr6_31751350_31751400	5.064e-01
chr6_31751400_31751450	5.064e-01
chr6_31751450_31751500	5.064e-01
chr6_31751500_31751550	5.064e-01
chr6_31751550_31751600	5.064e-01
chr6_31751600_31751650	5.064e-01
chr6_31751650_31751700	5.064e-01
chr6_31751700_31751750	5.064e-01
chr6_31743000_31743050	5.067e-01
chr6_31743050_31743100	5.067e-01
chr6_31743100_31743150	5.067e-01
chr6_30473900_30473950	5.075e-01
chr6_30473950_30474000	5.075e-01
chr6_30474000_30474050	5.075e-01
chr6_30474050_30474100	5.075e-01
chr6_30474100_30474150	5.075e-01
chr6_30474150_30474200	5.075e-01
chr6_30474200_30474250	5.075e-01
chr6_30474250_30474300	5.075e-01
chr6_30474300_30474350	5.075e-01
chr6_30474350_30474400	5.075e-01
chr6_30474400_30474450	5.075e-01
chr6_30474450_30474500	5.075e-01
chr6_30474500_30474550	5.075e-01
chr6_30474550_30474600	5.075e-01
chr6_30474600_30474650	5.075e-01
chr6_30474650_30474700	5.075e-01
chr6_30474700_30474750	5.075e-01
chr6_30474750_30474800	5.075e-01
chr6_30474800_30474850	5.075e-01
chr6_30474850_30474900	5.075e-01
chr6_30474900_30474950	5.075e-01
chr6_30474950_30475000	5.075e-01
chr6_30475000_30475050	5.075e-01
chr6_30475050_30475100	5.075e-01
chr6_30475100_30475150	5.075e-01
chr6_30475150_30475200	5.075e-01
chr6_30475200_30475250	5.075e-01
chr6_30475250_30475300	5.075e-01
chr6_30475300_30475350	5.075e-01
chr6_30475350_30475400	5.075e-01
chr6_30475400_30475450	5.075e-01
chr6_30475450_30475500	5.075e-01
chr6_30653050_30653100	5.101e-01
chr6_30653100_30653150	5.101e-01
chr6_30653150_30653200	5.101e-01
chr6_30653200_30653250	5.101e-01
chr6_30653250_30653300	5.101e-01
chr6_30653300_30653350	5.101e-01
chr6_30653350_30653400	5.101e-01
chr6_30653400_30653450	5.101e-01
chr6_30653450_30653500	5.101e-01
chr6_30653500_30653550	5.101e-01
chr6_30653550_30653600	5.101e-01
chr6_30653600_30653650	5.101e-01
chr6_30653650_30653700	5.101e-01
chr6_30653700_30653750	5.101e-01
chr6_30653750_30653800	5.101e-01
chr6_30653800_30653850	5.101e-01
chr6_30653850_30653900	5.101e-01
chr6_30653900_30653950	5.101e-01
chr6_30653950_30654000	5.101e-01
chr6_30654000_30654050	5.101e-01
chr6_30654050_30654100	5.101e-01
chr6_30654100_30654150	5.101e-01
chr6_31599900_31599950	5.101e-01
chr6_31599950_31600000	5.101e-01
chr6_31600000_31600050	5.101e-01
chr6_31695400_31695450	5.107e-01
chr6_31695450_31695500	5.107e-01
chr6_31695500_31695550	5.107e-01
chr6_31695550_31695600	5.107e-01
chr6_31695600_31695650	5.107e-01
chr6_31695650_31695700	5.107e-01
chr6_31695700_31695750	5.107e-01
chr6_30421550_30421600	5.119e-01
chr6_30421600_30421650	5.119e-01
chr6_30421650_30421700	5.119e-01
chr6_30421700_30421750	5.119e-01
chr6_30421750_30421800	5.119e-01
chr6_30421800_30421850	5.119e-01
chr6_30421850_30421900	5.119e-01
chr6_30421900_30421950	5.119e-01
chr6_30421950_30422000	5.119e-01
chr6_30422000_30422050	5.119e-01
chr6_30422050_30422100	5.119e-01
chr6_30422100_30422150	5.119e-01
chr6_30422150_30422200	5.119e-01
chr6_30422200_30422250	5.119e-01
chr6_30422250_30422300	5.119e-01
chr6_30422300_30422350	5.119e-01
chr6_30422350_30422400	5.119e-01
chr6_30422400_30422450	5.119e-01
chr6_30422450_30422500	5.119e-01
chr6_30422500_30422550	5.119e-01
chr6_30422550_30422600	5.119e-01
chr6_30422600_30422650	5.119e-01
chr6_30422650_30422700	5.119e-01
chr6_30422700_30422750	5.119e-01
chr6_30422750_30422800	5.119e-01
chr6_30422800_30422850	5.119e-01
chr6_30422850_30422900	5.119e-01
chr6_30422900_30422950	5.119e-01
chr6_32114550_32114600	5.122e-01
chr6_32114600_32114650	5.122e-01
chr6_32114650_32114700	5.122e-01
chr6_32115300_32115350	5.122e-01
chr6_32115350_32115400	5.122e-01
chr6_32115400_32115450	5.122e-01
chr6_32115450_32115500	5.122e-01
chr6_32115500_32115550	5.122e-01
chr6_32115550_32115600	5.122e-01
chr6_32115600_32115650	5.122e-01
chr6_32115650_32115700	5.122e-01
chr6_32115700_32115750	5.122e-01
chr6_32115750_32115800	5.122e-01
chr6_32115800_32115850	5.122e-01
chr6_32115850_32115900	5.122e-01
chr6_32115900_32115950	5.122e-01
chr6_31005700_31005750	5.122e-01
chr6_31005750_31005800	5.122e-01
chr6_30849700_30849750	5.126e-01
chr6_30849750_30849800	5.126e-01
chr6_30849800_30849850	5.126e-01
chr6_30849850_30849900	5.126e-01
chr6_30849900_30849950	5.126e-01
chr6_30849950_30850000	5.126e-01
chr6_30850000_30850050	5.126e-01
chr6_30850050_30850100	5.126e-01
chr6_30850100_30850150	5.126e-01
chr6_30850150_30850200	5.126e-01
chr6_30850200_30850250	5.126e-01
chr6_31193200_31193250	5.146e-01
chr6_31193250_31193300	5.146e-01
chr6_31193300_31193350	5.146e-01
chr6_31193350_31193400	5.146e-01
chr6_31193400_31193450	5.146e-01
chr6_31193450_31193500	5.146e-01
chr6_31193500_31193550	5.146e-01
chr6_31193550_31193600	5.146e-01
chr6_31193600_31193650	5.146e-01
chr6_31193650_31193700	5.146e-01
chr6_31193700_31193750	5.146e-01
chr6_31193750_31193800	5.146e-01
chr6_31193800_31193850	5.146e-01
chr6_31193850_31193900	5.146e-01
chr6_31193900_31193950	5.146e-01
chr6_31193950_31194000	5.146e-01
chr6_31194000_31194050	5.146e-01
chr6_31194050_31194100	5.146e-01
chr6_31194100_31194150	5.146e-01
chr6_31194150_31194200	5.146e-01
chr6_31194200_31194250	5.146e-01
chr6_31194250_31194300	5.146e-01
chr6_31194300_31194350	5.146e-01
chr6_31194350_31194400	5.146e-01
chr6_31194400_31194450	5.146e-01
chr6_31194450_31194500	5.146e-01
chr6_31194500_31194550	5.146e-01
chr6_31194550_31194600	5.146e-01
chr6_31194600_31194650	5.146e-01
chr6_31194650_31194700	5.146e-01
chr6_31194700_31194750	5.146e-01
chr6_31194750_31194800	5.146e-01
chr6_31194800_31194850	5.146e-01
chr6_31194850_31194900	5.146e-01
chr6_31194900_31194950	5.146e-01
chr6_31194950_31195000	5.146e-01
chr6_31195000_31195050	5.146e-01
chr6_31195050_31195100	5.146e-01
chr6_31195100_31195150	5.146e-01
chr6_31195150_31195200	5.146e-01
chr6_31195200_31195250	5.146e-01
chr6_31195250_31195300	5.146e-01
chr6_31195300_31195350	5.146e-01
chr6_31195350_31195400	5.146e-01
chr6_30468950_30469000	5.150e-01
chr6_30469000_30469050	5.150e-01
chr6_30469050_30469100	5.150e-01
chr6_30469100_30469150	5.150e-01
chr6_30469150_30469200	5.150e-01
chr6_30469200_30469250	5.150e-01
chr6_30469250_30469300	5.150e-01
chr6_30469300_30469350	5.150e-01
chr6_30469350_30469400	5.150e-01
chr6_30469400_30469450	5.150e-01
chr6_30469450_30469500	5.150e-01
chr6_30469500_30469550	5.150e-01
chr6_30469550_30469600	5.150e-01
chr6_30469600_30469650	5.150e-01
chr6_30469650_30469700	5.150e-01
chr6_30469700_30469750	5.150e-01
chr6_30469750_30469800	5.150e-01
chr6_30469800_30469850	5.150e-01
chr6_30469850_30469900	5.150e-01
chr6_30469900_30469950	5.150e-01
chr6_30469950_30470000	5.150e-01
chr6_30470000_30470050	5.150e-01
chr6_30470050_30470100	5.150e-01
chr6_30470100_30470150	5.150e-01
chr6_30470150_30470200	5.150e-01
chr6_30470200_30470250	5.150e-01
chr6_30470250_30470300	5.150e-01
chr6_30470300_30470350	5.150e-01
chr6_30470350_30470400	5.150e-01
chr6_30470400_30470450	5.150e-01
chr6_30470450_30470500	5.150e-01
chr6_30470500_30470550	5.150e-01
chr6_30470550_30470600	5.150e-01
chr6_30470600_30470650	5.150e-01
chr6_30470650_30470700	5.150e-01
chr6_30470700_30470750	5.150e-01
chr6_30470750_30470800	5.150e-01
chr6_30470800_30470850	5.150e-01
chr6_30470850_30470900	5.150e-01
chr6_30470900_30470950	5.150e-01
chr6_30470950_30471000	5.150e-01
chr6_30471000_30471050	5.150e-01
chr6_30471050_30471100	5.150e-01
chr6_30471100_30471150	5.150e-01
chr6_30471150_30471200	5.150e-01
chr6_30471200_30471250	5.150e-01
chr6_30471250_30471300	5.150e-01
chr6_30471300_30471350	5.150e-01
chr6_30471350_30471400	5.150e-01
chr6_30471400_30471450	5.150e-01
chr6_30471450_30471500	5.150e-01
chr6_30471500_30471550	5.150e-01
chr6_30471550_30471600	5.150e-01
chr6_30471600_30471650	5.150e-01
chr6_30471650_30471700	5.150e-01
chr6_30471700_30471750	5.150e-01
chr6_30471750_30471800	5.150e-01
chr6_30471800_30471850	5.150e-01
chr6_30471850_30471900	5.150e-01
chr6_30471900_30471950	5.150e-01
chr6_30471950_30472000	5.150e-01
chr6_30472000_30472050	5.150e-01
chr6_30472050_30472100	5.150e-01
chr6_30472100_30472150	5.150e-01
chr6_30472150_30472200	5.150e-01
chr6_30472200_30472250	5.150e-01
chr6_30472250_30472300	5.150e-01
chr6_30472300_30472350	5.150e-01
chr6_30472350_30472400	5.150e-01
chr6_30472400_30472450	5.150e-01
chr6_30472450_30472500	5.150e-01
chr6_30472500_30472550	5.150e-01
chr6_30472550_30472600	5.150e-01
chr6_30472600_30472650	5.150e-01
chr6_30472650_30472700	5.150e-01
chr6_30472700_30472750	5.150e-01
chr6_30472750_30472800	5.150e-01
chr6_30472800_30472850	5.150e-01
chr6_30472850_30472900	5.150e-01
chr6_30472900_30472950	5.150e-01
chr6_30472950_30473000	5.150e-01
chr6_30473000_30473050	5.150e-01
chr6_30473050_30473100	5.150e-01
chr6_30473100_30473150	5.150e-01
chr6_30473150_30473200	5.150e-01
chr6_30473200_30473250	5.150e-01
chr6_30473250_30473300	5.150e-01
chr6_30473300_30473350	5.150e-01
chr6_30473350_30473400	5.150e-01
chr6_30473400_30473450	5.150e-01
chr6_30473450_30473500	5.150e-01
chr6_30473500_30473550	5.150e-01
chr6_30473550_30473600	5.150e-01
chr6_30473600_30473650	5.150e-01
chr6_30473650_30473700	5.150e-01
chr6_30473700_30473750	5.150e-01
chr6_30473750_30473800	5.150e-01
chr6_30473800_30473850	5.150e-01
chr6_30473850_30473900	5.150e-01
chr6_31743150_31743200	5.156e-01
chr6_31743200_31743250	5.156e-01
chr6_31743250_31743300	5.156e-01
chr6_31743300_31743350	5.156e-01
chr6_30303800_30303850	5.168e-01
chr6_30303850_30303900	5.168e-01
chr6_30303900_30303950	5.168e-01
chr6_30303950_30304000	5.168e-01
chr6_30304000_30304050	5.168e-01
chr6_30304050_30304100	5.168e-01
chr6_30304100_30304150	5.168e-01
chr6_30304150_30304200	5.168e-01
chr6_30304200_30304250	5.168e-01
chr6_30304250_30304300	5.168e-01
chr6_30304300_30304350	5.168e-01
chr6_30304350_30304400	5.168e-01
chr6_30304400_30304450	5.168e-01
chr6_30304450_30304500	5.168e-01
chr6_30304500_30304550	5.168e-01
chr6_30304550_30304600	5.168e-01
chr6_30304600_30304650	5.168e-01
chr6_30304650_30304700	5.168e-01
chr6_30304700_30304750	5.168e-01
chr6_30304750_30304800	5.168e-01
chr6_30304800_30304850	5.168e-01
chr6_30304850_30304900	5.168e-01
chr6_30304900_30304950	5.168e-01
chr6_30304950_30305000	5.168e-01
chr6_30305000_30305050	5.168e-01
chr6_30305050_30305100	5.168e-01
chr6_30305100_30305150	5.168e-01
chr6_30305150_30305200	5.168e-01
chr6_30305200_30305250	5.168e-01
chr6_30305250_30305300	5.168e-01
chr6_30305300_30305350	5.168e-01
chr6_30305350_30305400	5.168e-01
chr6_30305400_30305450	5.168e-01
chr6_30305450_30305500	5.168e-01
chr6_30305500_30305550	5.168e-01
chr6_30305550_30305600	5.168e-01
chr6_30305600_30305650	5.168e-01
chr6_30305650_30305700	5.168e-01
chr6_30305700_30305750	5.168e-01
chr6_30305750_30305800	5.168e-01
chr6_30305800_30305850	5.168e-01
chr6_30305850_30305900	5.168e-01
chr6_30305900_30305950	5.168e-01
chr6_30305950_30306000	5.168e-01
chr6_30306000_30306050	5.168e-01
chr6_30306050_30306100	5.168e-01
chr6_30306100_30306150	5.168e-01
chr6_30306150_30306200	5.168e-01
chr6_30306200_30306250	5.168e-01
chr6_30306250_30306300	5.168e-01
chr6_30306300_30306350	5.168e-01
chr6_30306350_30306400	5.168e-01
chr6_30306400_30306450	5.168e-01
chr6_30306450_30306500	5.168e-01
chr6_30306500_30306550	5.168e-01
chr6_30306550_30306600	5.168e-01
chr6_30306600_30306650	5.168e-01
chr6_30306650_30306700	5.168e-01
chr6_30306700_30306750	5.168e-01
chr6_30306750_30306800	5.168e-01
chr6_30306800_30306850	5.168e-01
chr6_30306850_30306900	5.168e-01
chr6_30306900_30306950	5.168e-01
chr6_30306950_30307000	5.168e-01
chr6_30307000_30307050	5.168e-01
chr6_30307050_30307100	5.168e-01
chr6_30307100_30307150	5.168e-01
chr6_30307150_30307200	5.168e-01
chr6_30307200_30307250	5.168e-01
chr6_30307250_30307300	5.168e-01
chr6_30307300_30307350	5.168e-01
chr6_32031600_32031650	5.174e-01
chr6_31541650_31541700	5.180e-01
chr6_31541950_31542000	5.180e-01
chr6_31542000_31542050	5.180e-01
chr6_31542050_31542100	5.180e-01
chr6_31898450_31898500	5.200e-01
chr6_31898500_31898550	5.200e-01
chr6_31898550_31898600	5.200e-01
chr6_31898600_31898650	5.200e-01
chr6_31898650_31898700	5.200e-01
chr6_31898700_31898750	5.200e-01
chr6_31898750_31898800	5.200e-01
chr6_31898800_31898850	5.200e-01
chr6_31898850_31898900	5.200e-01
chr6_31898900_31898950	5.200e-01
chr6_31898950_31899000	5.200e-01
chr6_31899000_31899050	5.200e-01
chr6_31899050_31899100	5.200e-01
chr6_31899100_31899150	5.200e-01
chr6_31899150_31899200	5.200e-01
chr6_31899200_31899250	5.200e-01
chr6_31899250_31899300	5.200e-01
chr6_31899300_31899350	5.200e-01
chr6_31899350_31899400	5.200e-01
chr6_31899400_31899450	5.200e-01
chr6_31899450_31899500	5.200e-01
chr6_31899500_31899550	5.200e-01
chr6_31899550_31899600	5.200e-01
chr6_31899600_31899650	5.200e-01
chr6_31899650_31899700	5.200e-01
chr6_31899700_31899750	5.200e-01
chr6_31899750_31899800	5.200e-01
chr6_31899800_31899850	5.200e-01
chr6_31899850_31899900	5.200e-01
chr6_31899900_31899950	5.200e-01
chr6_31899950_31900000	5.200e-01
chr6_31900000_31900050	5.200e-01
chr6_31900050_31900100	5.200e-01
chr6_31900100_31900150	5.200e-01
chr6_31900150_31900200	5.200e-01
chr6_31900200_31900250	5.200e-01
chr6_31900250_31900300	5.200e-01
chr6_31900300_31900350	5.200e-01
chr6_31900350_31900400	5.200e-01
chr6_31900400_31900450	5.200e-01
chr6_31900450_31900500	5.200e-01
chr6_31900500_31900550	5.200e-01
chr6_31900550_31900600	5.200e-01
chr6_31900600_31900650	5.200e-01
chr6_31900650_31900700	5.200e-01
chr6_31900700_31900750	5.200e-01
chr6_31900750_31900800	5.200e-01
chr6_31900800_31900850	5.200e-01
chr6_31900850_31900900	5.200e-01
chr6_31900900_31900950	5.200e-01
chr6_31900950_31901000	5.200e-01
chr6_31901000_31901050	5.200e-01
chr6_31901050_31901100	5.200e-01
chr6_31901100_31901150	5.200e-01
chr6_31901150_31901200	5.200e-01
chr6_31901200_31901250	5.200e-01
chr6_30654150_30654200	5.204e-01
chr6_30654200_30654250	5.204e-01
chr6_30654250_30654300	5.204e-01
chr6_30654300_30654350	5.204e-01
chr6_30654350_30654400	5.204e-01
chr6_30654400_30654450	5.204e-01
chr6_30654450_30654500	5.204e-01
chr6_30654500_30654550	5.204e-01
chr6_30654550_30654600	5.204e-01
chr6_30654600_30654650	5.204e-01
chr6_30654650_30654700	5.204e-01
chr6_30654700_30654750	5.204e-01
chr6_30654750_30654800	5.204e-01
chr6_30654800_30654850	5.204e-01
chr6_30654850_30654900	5.204e-01
chr6_30654900_30654950	5.204e-01
chr6_30654950_30655000	5.204e-01
chr6_30655000_30655050	5.204e-01
chr6_30655050_30655100	5.204e-01
chr6_30655100_30655150	5.204e-01
chr6_30655150_30655200	5.204e-01
chr6_30655200_30655250	5.204e-01
chr6_30655250_30655300	5.204e-01
chr6_30655300_30655350	5.204e-01
chr6_30655350_30655400	5.204e-01
chr6_30655400_30655450	5.204e-01
chr6_32073000_32073050	5.208e-01
chr6_32073050_32073100	5.208e-01
